time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 20 , 1928 – June 23 , 2018","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1953–1961,CD,YEAR_REGEX_1,TIME,time_reference,3,0
"June 14 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,1
past,NN,TIMELINE_REGEX,TIME,time_reference,1,1
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1991,CD,YEAR_REGEX_1,TIME,time_reference,3,4
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,5
sixteen years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,1,5
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,5
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,5
3 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,5
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,6
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,6
September 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,6
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,4,6
Winters,NNP,SEASON_REGEX,TIME,time_reference,4,6
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,6
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,6
1957,CD,YEAR_REGEX_1,TIME,time_reference,7,6
1945–1960,CD,YEAR_REGEX_1,TIME,time_reference,8,6
1968,CD,YEAR_REGEX_1,TIME,time_reference,9,6
1972,CD,YEAR_REGEX_1,TIME,time_reference,10,6
Three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,11,6
a 1993,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,12,6
1989,CD,YEAR_REGEX_1,TIME,time_reference,13,6
1992,CD,YEAR_REGEX_1,TIME,time_reference,14,6
the next five years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,15,6
1994,CD,YEAR_REGEX_1,TIME,time_reference,16,6
fifteen months,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,17,6
1998,CD,YEAR_REGEX_1,TIME,time_reference,17,6
Weekly,NNP,TIME_UNIT_REGEX,TIME,time_reference,18,6
the Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,19,6
1958 to 1964,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,7
