time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1862,CD,YEAR_REGEX_1,TIME,time_reference,"Marthe Servine (1862 in Paris – 1960) was a French-American composer and pianist, primarily known for her works for solo piano, and songs.",0,0,,40288591
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Marthe Servine (1862 in Paris – 1960) was a French-American composer and pianist, primarily known for her works for solo piano, and songs.",0,0,,40288591
1919,CD,YEAR_REGEX_1,TIME,time_reference,"Sometime before or during 1919, Servine returned to the U.S.  She gave a piano recital on March 8, 1919, at Aeolian Hall, in New York.",4,3,== Biography ==,40288591
"March 8 , 1919","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sometime before or during 1919, Servine returned to the U.S.  She gave a piano recital on March 8, 1919, at Aeolian Hall, in New York.",4,3,== Biography ==,40288591
1919,CD,YEAR_REGEX_1,TIME,time_reference,"After 1919, but before 1924, Servine moved back to Europe, where the captions on her manuscripts show that she spent some time in France and some in Britain.",6,3,== Biography ==,40288591
1924,CD,YEAR_REGEX_1,TIME,time_reference,"After 1919, but before 1924, Servine moved back to Europe, where the captions on her manuscripts show that she spent some time in France and some in Britain.",6,3,== Biography ==,40288591
1939 or 1940,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Her works were also played in concerts of which she was not a part, by the Brosa and Kutcher String Quartets, among others, and “many distinguished British singers have featured her songs.”In 1939 or 1940, Servine returned to New York.",8,3,== Biography ==,40288591
"February 9 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She took up residence in the Upper West Side, and gave one concert, on February 9, 1941.",9,3,== Biography ==,40288591
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"In the New York Sun review, she was described as a “vigorous person of middle years”.",12,3,== Biography ==,40288591
of middle years,IN JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the New York Sun review, she was described as a “vigorous person of middle years”.",12,3,== Biography ==,40288591
of late nineteenth century,IN JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Her style was “pervaded by the atmosphere of late nineteenth century romanticism…[it occasionally called to mind] Brahms and Cesar Frank, or…MacDowell.",14,3,== Biography ==,40288591
the early 1940s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1940s, Servine married American Malcolm Dougherty, and around the year 1945 they moved together to Great Barrington, Massachusetts.",16,3,== Biography ==,40288591
around the year 1945,IN DT NN CD,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME TIME,time_reference,"In the early 1940s, Servine married American Malcolm Dougherty, and around the year 1945 they moved together to Great Barrington, Massachusetts.",16,3,== Biography ==,40288591
The Year,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Her song cycle “The Year” was captioned “Great Barrington, 1945”.",17,3,== Biography ==,40288591
1945,CD,YEAR_REGEX_1,TIME,time_reference,"Her song cycle “The Year” was captioned “Great Barrington, 1945”.",17,3,== Biography ==,40288591
1972,CD,YEAR_REGEX_1,TIME,time_reference,She lived there until her death in 1972.,18,3,== Biography ==,40288591
"October 28-November 1 , 1972","NNP JJ CD , CD",MONTH_REGEX DIGIT_REGEX_1 DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL NUMERAL MODIFIER TIME,time_reference,"Her last known work is a draft of a Prelude for two pianos, dated October 28-November 1, 1972.",19,3,== Biography ==,40288591
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, her husband donated the collection to the New York Public Library for the Performing Arts.",20,3,== Biography ==,40288591
yesterday afternoon,NN NN,TIMELINE_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"Her works were viewed very positively by most, including J. B of the New York Post, who said ""Madame Servine, judging by yesterday afternoon's offerings,  just misses being a great composer"".",1,19,== Compositional style ==,40288591
1941,CD,YEAR_REGEX_1,TIME,time_reference,Servine was considered to be an accomplished pianist by the reviewers of her 1941 concert.,0,21,== Pianistic style ==,40288591
"1919 , March 8","CD , NNP CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,"1919, March 8 – at Aeolian Hall, New York.",0,24,== Known concerts ==,40288591
1920-1939,JJ,YEAR_REGEX_1,TIME,time_reference,"1920-1939 – during her stay in London, “concerts of her works were given by the Brosa and Kutcher Quartets, and others”.",0,25,== Known concerts ==,40288591
"1924 , May 28","CD , NNP CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,"1924, May 28 – at  Steinway Hall, London.",0,26,== Known concerts ==,40288591
"1925 , April 21","CD , NNP CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,"1925, April 21 – at Wigmore Hall, London.",0,27,== Known concerts ==,40288591
"1926 , February 18","CD , NNP CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,"1926, February 18 – at the University College of North Wales, Bangor, Wales.",0,28,== Known concerts ==,40288591
"1926 , March 24","CD , NNP CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,"1926, March 24 – at Wigmore Hall, London.",0,29,== Known concerts ==,40288591
"1938 , January 26","CD , NNP CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,"1938, January 26 – at Wigmore Hall, London.",0,30,== Known concerts ==,40288591
"1938 , April 25","CD , NNP CD",YEAR_REGEX_1 COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,"1938, April 25 – at Wigmore Hall, London.",0,31,== Known concerts ==,40288591
