time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
Fourteenth Century,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,27
1978,CD,YEAR_REGEX_1,TIME,time_reference,2,27
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,28
The March,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,0,29
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,29
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,30
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,32
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,32
"October 17 , 1979","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,33
1980,CD,YEAR_REGEX_1,TIME,time_reference,1,33
"September 30 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,36
The 14th Century and Today,DT JJ NNP CC NNP,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX TIMELINE_REGEX,MODIFIER NUMERAL TIME MODIFIER TIME,time_reference,0,42
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,42
