time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
May Day,NNP NNP,MONTH_REGEX TIME_UNIT_REGEX,TIME TIME,time_reference,1,21
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,21
March 1943 and November 1944,NNP CD CC NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,3,21
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,21
1996,CD,YEAR_REGEX_1,TIME,time_reference,5,21
"June 1 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,21
"May 27 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,21
1976,CD,YEAR_REGEX_1,TIME,time_reference,9,21
the past,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,0,23
of the past,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,3,23
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,25
May Day,NNP NNP,MONTH_REGEX TIME_UNIT_REGEX,TIME TIME,time_reference,1,29
The Summer,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,29
the past,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,3,29
past,NN,TIMELINE_REGEX,TIME,time_reference,0,31
Summer,NNP,SEASON_REGEX,TIME,time_reference,1,31
Summer,NNP,SEASON_REGEX,TIME,time_reference,2,31
every now,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,4,31
Summer,NNP,SEASON_REGEX,TIME,time_reference,4,31
Summer,NNP,SEASON_REGEX,TIME,time_reference,5,31
the thirties,DT NNS,PREFIX_REGEX_1 DECADE_REGEX,MODIFIER TIME,time_reference,0,35
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,35
of 1946,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,35
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,35
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,35
1952,CD,YEAR_REGEX_1,TIME,time_reference,4,35
1965 - 1966,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,4,35
1961,CD,YEAR_REGEX_1,TIME,time_reference,5,35
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,35
1952,CD,YEAR_REGEX_1,TIME,time_reference,11,35
1972,CD,YEAR_REGEX_1,TIME,time_reference,11,35
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,37
These years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,37
1975,CD,YEAR_REGEX_1,TIME,time_reference,4,37
of the past,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,6,37
December 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,37
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,40
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,1,45
1960,CD,YEAR_REGEX_1,TIME,time_reference,5,45
Daily,NNP,PERIOD_REGEX,TIME,time_reference,7,45
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,47
a 1979,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,47
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,47
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,47
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,48
a 1981,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,48
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,48
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,48
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,49
The Summer,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,49
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,50
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,50
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,53
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1957–1958,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,62
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,63
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,64
19th Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,65
March 1943-November 1944,NNP NNP CD,MONTH_REGEX YEAR_REGEX_1 YEAR_REGEX_1,TIME TIME TIME,time_reference,0,66
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,67
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,67
"June 1 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,68
"March 27 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,69
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,70
