time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,She lived in London for two years before returning to Dublin to study English Literature in Trinity College Dublin.,2,2,== Early life ==,63401518
2014,CD,YEAR_REGEX_1,TIME,time_reference,sentient light (2014),0,7,== Discography ==,63401518
2015,CD,YEAR_REGEX_1,TIME,time_reference,The Sugar Sea (2015)Studio albums,0,8,== Discography ==,63401518
2019,CD,YEAR_REGEX_1,TIME,time_reference,Bath Time (2019),0,9,== Discography ==,63401518
