time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, he won first prize for violin in the Washington International Competition.",1,3,== Early life and musical training ==,41443035
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In the same year, he also won first prize in the National Society of Arts and Letters national competition.",2,3,== Early life and musical training ==,41443035
1976,CD,YEAR_REGEX_1,TIME,time_reference,Gil Morgenstern performed at the White House in 1976 at a state dinner for King Juan Carlos I of Spain.,3,3,== Early life and musical training ==,41443035
Summer,NNP,SEASON_REGEX,TIME,time_reference,"Morgenstern became artistic director of An Appalachian Summer Festival in Boone, North Carolina in the early 1990s.",1,8,"== Artistic direction, Interdiscplinary programming and Pedagogue ==",41443035
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Morgenstern became artistic director of An Appalachian Summer Festival in Boone, North Carolina in the early 1990s.",1,8,"== Artistic direction, Interdiscplinary programming and Pedagogue ==",41443035
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Morgenstern stepped down as artistic director of An Appalachian Festival but has remained involved as an artist, performing on the chamber music series.",3,8,"== Artistic direction, Interdiscplinary programming and Pedagogue ==",41443035
1999,CD,YEAR_REGEX_1,TIME,time_reference,Morgenstern and writer Jonathan Levi founded Nine Circles Chamber Theatre in 1999.,0,9,"== Artistic direction, Interdiscplinary programming and Pedagogue ==",41443035
2007,CD,YEAR_REGEX_1,TIME,time_reference,Reflections had its inaugural concert in New York City in 2007 and has subsequently appeared across the U.S. and Europe.,2,9,"== Artistic direction, Interdiscplinary programming and Pedagogue ==",41443035
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Morgenstern was invited to be the inaugural Artist-in-Residence for Interdisciplinary Studies at Avenues:",3,9,"== Artistic direction, Interdiscplinary programming and Pedagogue ==",41443035
