time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
18 July 1913 – 30 May 2008,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Nat Temple (18 July 1913 – 30 May 2008) was an English big band leader, and a clarinet and saxophone player.",0,0,,17403912
1944,CD,YEAR_REGEX_1,TIME,time_reference,"Temple formed his own band in 1944, and worked with Benny Lee, Frankie Vaughan, Joy Nichols, Lita Roza, David Whitfield, Anne Shelton, Beryl Davis, Julie Andrews and The Keynotes.",1,3,== Career ==,17403912
1983,CD,YEAR_REGEX_1,TIME,time_reference,His band also played on the radio show Music While You Work until 1983.,1,4,== Career ==,17403912
May,NNP,MONTH_REGEX,TIME,time_reference,"On television he provided the band for Crackerjack with Eamonn Andrews, as well as Nuts in May with Frankie Howerd, The Time of Your Life with Noel Edmonds, The Russell Harty Show, Tune Times With Temple, A Jolly Good Time, Dance Music Through the Ages and Starstruck.",0,5,== Career ==,17403912
62 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Temple was married to Freda for over 62 years.,0,8,== Personal life ==,17403912
5 June 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,She died on 5 June 2005.,1,8,== Personal life ==,17403912
around 2004,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He stopped playing live around 2004, and lived at home, near Woking, Surrey.",0,9,== Personal life ==,17403912
30 May 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Nat Temple died at home on 30 May 2008.,0,10,== Personal life ==,17403912
Summer 2003,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Source: ""Evergreen"", Summer 2003, pages 32–36.",1,12,== References ==,17403912
