time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
a 1980s,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,He first found mainstream success as a 1980s lineup member of a Bosnian garage rock band Zabranjeno Pušenje.,1,0,,62658807
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Kovačević joined a Sarajevo-based rock band Zabranjeno Pušenje in 1986, after their lead guitarist Mustafa Čengić left.",0,2,== Career ==,62658807
1987,CD,YEAR_REGEX_1,TIME,time_reference,Pozdrav iz zemlje Safari (1987) and Male priče o velikoj ljubavi (1989).,2,2,== Career ==,62658807
1989,CD,YEAR_REGEX_1,TIME,time_reference,Pozdrav iz zemlje Safari (1987) and Male priče o velikoj ljubavi (1989).,2,2,== Career ==,62658807
early 1990,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 1990, he left the band with some other members.",3,2,== Career ==,62658807
2018 and 2019,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2018 and 2019, Kovačević had some guest appearances at live concerts of Nele Karajlić, former lead vocalist of Zabranjeno Pušenje.",0,3,== Career ==,62658807
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Kovačević has been living in Edmonton, AB since the 1990s.",1,3,== Career ==,62658807
1987,CD,YEAR_REGEX_1,TIME,time_reference,Pozdrav iz zemlje Safari (1987),0,6,== Discography ==,62658807
1989,CD,YEAR_REGEX_1,TIME,time_reference,Male priče o velikoj ljubavi (1989),0,7,== Discography ==,62658807
