time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 11 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Robert Fleischman (born March 11, 1953) is an American musician, songwriter, and record producer.",0,0,,2402555
1977,CD,YEAR_REGEX_1,TIME,time_reference,"He is known for working with the rock band Journey, briefly as their lead vocalist in 1977 and occasionally thereafter as a songwriting collaborator.",1,0,,2402555
June,NNP,MONTH_REGEX,TIME,time_reference,"Fleischman, originally the frontman of LA band Staggerwing is perhaps best known as the lead singer for the rock band Journey from June until November 1977, between the group's albums, Next and Infinity.",0,2,== Biography ==,2402555
November 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Fleischman, originally the frontman of LA band Staggerwing is perhaps best known as the lead singer for the rock band Journey from June until November 1977, between the group's albums, Next and Infinity.",0,2,== Biography ==,2402555
of March,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"Three of those co-written tracks appear on the album: ""Anytime"", ""Wheel in the Sky"" (reaching #57 on the Billboard charts), and ""Winds of March"".",2,2,== Biography ==,2402555
1979,CD,YEAR_REGEX_1,TIME,time_reference,"The only officially released Journey song featuring Fleischman's vocals is ""For You"" which can be found on Journey's box-set release, Time3, as well as on Fleischman's 1979 solo album entitled Perfect Stranger.",0,3,== Biography ==,2402555
January 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2005 when Journey received a star on the Hollywood Walk of Fame, Fleischman was one of Journey's specially invited guests at the Journey: Past And Present ceremony.",1,4,== Biography ==,2402555
Past And Present,NNP CC NNP,TIMELINE_REGEX LINKAGE_REGEX TIMELINE_REGEX,TIME MODIFIER TIME,time_reference,"In January 2005 when Journey received a star on the Hollywood Walk of Fame, Fleischman was one of Journey's specially invited guests at the Journey: Past And Present ceremony.",1,4,== Biography ==,2402555
1984,CD,YEAR_REGEX_1,TIME,time_reference,"By the time Channel's self-titled album was recorded in 1984 however, Thompson's former Black Rose band-mate Gary Ferguson had joined as drummer, and would later appear on Robert's solo album Dreaming in Tongues (2004).",7,4,== Biography ==,2402555
2004,CD,YEAR_REGEX_1,TIME,time_reference,"By the time Channel's self-titled album was recorded in 1984 however, Thompson's former Black Rose band-mate Gary Ferguson had joined as drummer, and would later appear on Robert's solo album Dreaming in Tongues (2004).",7,4,== Biography ==,2402555
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Fleischman appeared with the Vinnie Vincent Invasion, featuring the ex-KISS guitarist Vinnie Vincent, on their self-titled album and later on the unreleased album Guitars From Hell (1991).",0,5,== Biography ==,2402555
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Fleischman appeared with the Vinnie Vincent Invasion, featuring the ex-KISS guitarist Vinnie Vincent, on their self-titled album and later on the unreleased album Guitars From Hell (1991).",0,5,== Biography ==,2402555
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Vincent released a compact disc called The EP, which featured Robert on vocals.",1,5,== Biography ==,2402555
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Fleischman recorded an AOR version of the ""Lord's Prayer"" for Liberty N' Justice for their album Welcome to the Revolution.",0,6,== Biography ==,2402555
That '70s,IN CD,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,"Fleischman is also known for scoring soundtracks for TV and film, notably That '70s Show and the pilot episode of SpongeBob SquarePants.",1,6,== Biography ==,2402555
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Many of his ambient scores can be found on the solo albums Kinetic Phenomena and Electric Raindrops, both released in 2004.",2,6,== Biography ==,2402555
