time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
early 1984,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Murray Dalglish is the original drummer for The Jesus and Mary Chain from their formation in early 1984 until November 1984 when he was replaced by Bobby Gillespie.,0,0,,11984448
November 1984,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Murray Dalglish is the original drummer for The Jesus and Mary Chain from their formation in early 1984 until November 1984 when he was replaced by Bobby Gillespie.,0,0,,11984448
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He left to become an apprentice coach builder, but has kept his hand in drumming in several bands over the years.",3,0,,11984448
Currently,RB,TIMELINE_REGEX,TIME,time_reference,Currently playing in 2Sevens.,4,0,,11984448
Pastels,NNP,TIMELINE_REGEX,TIME,time_reference,"Dalglish was drummer for Baby's Got a Gun, Trixie's Big Red Motorbike, The Sux Pastels and The Decay, 2Sevens and as of 2014, he owns a hair salon in East Kilbride.",5,0,,11984448
of 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Dalglish was drummer for Baby's Got a Gun, Trixie's Big Red Motorbike, The Sux Pastels and The Decay, 2Sevens and as of 2014, he owns a hair salon in East Kilbride.",5,0,,11984448
