time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"November 10 , 1891 – November 29 , 1972","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
each week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,0
22 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,0
1883,CD,YEAR_REGEX_1,TIME,time_reference,1,2
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,3
1928,CD,YEAR_REGEX_1,TIME,time_reference,10,3
1928,CD,YEAR_REGEX_1,TIME,time_reference,12,3
1929,CD,YEAR_REGEX_1,TIME,time_reference,3,4
1929,CD,YEAR_REGEX_1,TIME,time_reference,7,4
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,5
1929,CD,YEAR_REGEX_1,TIME,time_reference,7,5
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,10,5
1936,CD,YEAR_REGEX_1,TIME,time_reference,13,5
1936,CD,YEAR_REGEX_1,TIME,time_reference,14,5
"July , 1936","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,15,5
the month,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,16,5
month,NN,TIME_UNIT_REGEX,TIME,time_reference,16,5
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,24,5
1936,CD,YEAR_REGEX_1,TIME,time_reference,25,5
1936,CD,YEAR_REGEX_1,TIME,time_reference,26,5
22 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,27,5
1958,CD,YEAR_REGEX_1,TIME,time_reference,33,5
1958,CD,YEAR_REGEX_1,TIME,time_reference,35,5
1930s,CD,YEAR_REGEX_1,TIME,time_reference,35,5
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,35,5
the last years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,36,5
1962,CD,YEAR_REGEX_1,TIME,time_reference,38,5
last two minutes,JJ CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,11,9
1937,CD,YEAR_REGEX_1,TIME,time_reference,18,9
1935,CD,YEAR_REGEX_1,TIME,time_reference,20,9
the early 1940s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,10
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,10
1937,CD,YEAR_REGEX_1,TIME,time_reference,2,10
an 18th Century,DT JJ NNP,INARTICLE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,9,10
today,NN,TIMELINE_REGEX,TIME,time_reference,12,10
1906,CD,YEAR_REGEX_1,TIME,time_reference,5,15
a 1975,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,16
1912,CD,YEAR_REGEX_1,TIME,time_reference,4,16
1949,CD,YEAR_REGEX_1,TIME,time_reference,8,16
"November 29 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,18
nineteen days,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,18
1936–1958,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1990,CD,YEAR_REGEX_1,TIME,time_reference,1,20
1939–1957,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1990,CD,YEAR_REGEX_1,TIME,time_reference,1,22
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,23
1900-1978,JJ,YEAR_REGEX_1,TIME,time_reference,0,25
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,34
