time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
2 September 1926 – 29 January 1994,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
Autumn,NNP,SEASON_REGEX,TIME,time_reference,1,4
Autumn,NNP,SEASON_REGEX,TIME,time_reference,0,5
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,5
Autumn,NNP,SEASON_REGEX,TIME,time_reference,1,5
1971,CD,YEAR_REGEX_1,TIME,time_reference,3,5
1991,CD,YEAR_REGEX_1,TIME,time_reference,7,5
1988,CD,YEAR_REGEX_1,TIME,time_reference,7,5
10 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,5
16 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,5
1993,CD,YEAR_REGEX_1,TIME,time_reference,9,5
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,5
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,9,5
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,6
1941,CD,YEAR_REGEX_1,TIME,time_reference,3,6
now,RB,TIMELINE_REGEX,TIME,time_reference,8,6
Last century forty,JJ NN VBD,PREFIX_REGEX_1 TIME_UNIT_REGEX BASIC_NUMBER_REGEX_1,MODIFIER TIME NUMERAL,time_reference,11,6
Today,NN,TIMELINE_REGEX,TIME,time_reference,12,6
29 January 1994,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,7
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,12
