time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1942,CD,YEAR_REGEX_1,TIME,time_reference,3,6
1913,CD,YEAR_REGEX_1,TIME,time_reference,6,6
of the 1927,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,7
1943,CD,YEAR_REGEX_1,TIME,time_reference,4,7
June,NNP,MONTH_REGEX,TIME,time_reference,4,7
1942,CD,YEAR_REGEX_1,TIME,time_reference,7,7
June,NNP,MONTH_REGEX,TIME,time_reference,8,7
1946,CD,YEAR_REGEX_1,TIME,time_reference,8,7
nearly two years,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,9,7
1943 to 1945,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,9,7
of 1945,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,7
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,14,7
1947 and 1948,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,15,7
That Midnight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,17,7
1949,CD,YEAR_REGEX_1,TIME,time_reference,17,7
1950s,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,9
June,NNP,MONTH_REGEX,TIME,time_reference,0,10
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,10
the 1951,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,10
of the 1927,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,10
of 1951,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,10
the 1952,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,10
of the 1935,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,10
January 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,10
November 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,10
1953,CD,YEAR_REGEX_1,TIME,time_reference,9,10
May 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,12
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,12
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,12
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,14
1962,CD,YEAR_REGEX_1,TIME,time_reference,4,14
sixteen months,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,14
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,15
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,1,15
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,17
May 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,17
The next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,17
1952,CD,YEAR_REGEX_1,TIME,time_reference,6,17
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,17
night,NN,DAY_TIME_REGEX,TIME,time_reference,6,17
night,NN,DAY_TIME_REGEX,TIME,time_reference,8,17
1969,CD,YEAR_REGEX_1,TIME,time_reference,9,17
"July 11 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,22
18 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,22
July 1942,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,22
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,22
"June 17 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,22
"August 22 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,24
"October 7 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,24
"November 15 , 1950","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,25
"October 3 , 1951","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,25
1999,CD,YEAR_REGEX_1,TIME,time_reference,2,25
"February 17 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,25
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,35
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,36
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,41
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,44
2010-07-30,JJ,YEAR_REGEX_1,TIME,time_reference,4,44
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,45
2010-07-30,JJ,YEAR_REGEX_1,TIME,time_reference,4,45
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,46
2010-07-30,JJ,YEAR_REGEX_1,TIME,time_reference,3,46
Daily,NNP,PERIOD_REGEX,TIME,time_reference,0,53
