time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1973,CD,YEAR_REGEX_1,TIME,time_reference,Mirna Khayat (Arabic: ميرنا خياط; born 1973) is a Lebanese music video director.,0,0,,12224963
Mayssam,NNP,MONTH_REGEX,TIME,time_reference,"Khayat has worked with names like Amal Hijazi, Pascale Machaalani, George Wassouf, Mayssam Nahas and Nancy Ajram.",0,1,,12224963
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Khayat's breakthrough came in 2003 when she was chosen to work with Amal Hijazi for Hijazi's music video ""Romansyia"", which showed Hijazi has a young star who had fallen in love.",0,2,,12224963
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Mirna Khayat returned to the music scene with Amal Hijazi's ""Baad Sneene""and later ""Baheb Noa Kalamak"".",0,3,,12224963
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Khayat directed Nancy Ajram's Gulf song, ""Meshtagel Leh"".",0,4,,12224963
recent years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In recent years, Khayat has directed the biggest music video hit ""Byehsidouni"" for George Wassouf.",0,5,,12224963
