time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Manning currently teaches out of his vocal studio on Music Row in Nashville, Tennessee, along with his associate teachers Chanelle Guyton, Benny Meza, Ben Waites, and Claude McKnight.",1,1,,4006547
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 Manning was featured as a vocal coach and judge on CMT's television talent search, Can You Duet.",3,1,,4006547
early 2015,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Manning also released a 16 song record titled Love Justice, under the band name 'Manning' in early 2015.",0,4,== Discography ==,4006547
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Manning had his release party on an 800-acre historic farm in Franklin, with a follow-up performance at the Nashville venue ""The Basement"".",2,4,== Discography ==,4006547
