time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 19 , 1978 – July 21 , 2008","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Khia Danielle Edgerton (October 19, 1978 – July 21, 2008), better known by the stage name K-Swift, was an American DJ, MC, radio personality and entrepreneur.",0,0,,18683855
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,18683855
1996,CD,YEAR_REGEX_1,TIME,time_reference,She graduated from Randallstown High School in 1996 and went on to intern at 92Q after a brief stint at Catonsville Community College.,1,2,== Early years ==,18683855
15 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"After acquiring her first set of turntables at 15 years old, K-Swift began DJing and booking parties at afterhours venue The Twilight Zone in Arbutus.",0,4,== Entertainment career ==,18683855
The Twilight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"After acquiring her first set of turntables at 15 years old, K-Swift began DJing and booking parties at afterhours venue The Twilight Zone in Arbutus.",0,4,== Entertainment career ==,18683855
1998,CD,YEAR_REGEX_1,TIME,time_reference,"She began interning at 92Q when she was 18, and worked her way through the ranks at the station until she earned a co-hosting position in 1998.",1,4,== Entertainment career ==,18683855
"Sunday , July 20 , 2008","NNP , NNP CD , CD",WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"On Sunday, July 20, 2008, just a day after she performed at Baltimore's Artscape, K-Swift hosted a pool party at her house.",0,10,== Death ==,18683855
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"On Sunday, July 20, 2008, just a day after she performed at Baltimore's Artscape, K-Swift hosted a pool party at her house.",0,10,== Death ==,18683855
the early morning,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"During the early morning of Monday, July 21, K-Swift reportedly jumped into her above-ground pool.",1,10,== Death ==,18683855
"of Monday , July 21","IN NNP , NNP CD",PREFIX_REGEX_1 WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME MODIFIER TIME NUMERAL,time_reference,"During the early morning of Monday, July 21, K-Swift reportedly jumped into her above-ground pool.",1,10,== Death ==,18683855
2009,CD,YEAR_REGEX_1,TIME,time_reference,"in 2009, Radio One station WERQ-FM 92Q Jams selected 30 contestants to compete for the grand prize of a Scholarship to the Sheffield Institute for the Recording Arts and an Internship at 92Q WERQ-FM Baltimore.",0,12,== Legacy ==,18683855
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,"The contest was chronicled on YouTube under ""I Wanna Intern for the Q,"" and followed the journey of K-Swift Scholarship and Internship hopefuls through weeks of challenges including the production of a Beyonce promo, artist (Bossman) interview, and marketing at Six Flags America for Raven-Symone.",1,12,== Legacy ==,18683855
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"A surprise contestant, Brandon ""Superman"" Springfield, formerly eliminated, was reintroduced at the award ceremony.",3,12,== Legacy ==,18683855
today,NN,TIMELINE_REGEX,TIME,time_reference,"TT the Artist's documentary Dark City: Beneath the Beat also pays tribute to K-Swift, emphasizing the influential role she had in making the club scene what it is today.",10,12,== Legacy ==,18683855
6 - The Spring,CD : DT NNP,DIGIT_REGEX_1 LINKAGE_REGEX PREFIX_REGEX_1 SEASON_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,6 - The Spring Break Edition,1,20,== Discography ==,18683855
2001,CD,YEAR_REGEX_1,TIME,time_reference,"2001 - Best DJ, Awarded by Baltimore City Paper",0,34,== Awards ==,18683855
2004,CD,YEAR_REGEX_1,TIME,time_reference,"2004 - Best Club DJ, Awarded by Baltimore City Paper",0,35,== Awards ==,18683855
2005,CD,YEAR_REGEX_1,TIME,time_reference,"2005 - Best Club DJ, Awarded by Baltimore City Paper",0,36,== Awards ==,18683855
2006,CD,YEAR_REGEX_1,TIME,time_reference,"2006 - Best Club DJ, Awarded by Baltimore City Paper",0,37,== Awards ==,18683855
