time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
21 September 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Emma Olivia Watkins (born 21 September 1989) is an Australian singer, actress, and dancer, best known as a former member of the children's group the Wiggles.",0,0,,35847193
2009,CD,YEAR_REGEX_1,TIME,time_reference,"She has also performed in Bollywood films, learned drums and other percussion instruments, was crowned Miss Granny Smith Apples in 2009, and was learning Australian Sign Language by 2012.",5,2,== Early life ==,35847193
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She has also performed in Bollywood films, learned drums and other percussion instruments, was crowned Miss Granny Smith Apples in 2009, and was learning Australian Sign Language by 2012.",5,2,== Early life ==,35847193
of 2021,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2021, she was doing her PhD research around Sign language and dance.",6,2,== Early life ==,35847193
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Watkins began performing with the Wiggles, first as Fairy Larissa and then as Wags the Dog, Dorothy the Dinosaur, and as a Wiggly Dancer.",0,4,== Career ==,35847193
May 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2012, the Wiggles announced that Watkins would become the first female Wiggle, replacing founding member Greg Page as the Yellow Wiggle.",2,4,== Career ==,35847193
five minutes,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Because of her popularity, she starred in the children's program on ABC Kids titled Emma!, consisting of episodes that are five minutes long, that premiered on 1 June 2015.",5,4,== Career ==,35847193
1 June 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Because of her popularity, she starred in the children's program on ABC Kids titled Emma!, consisting of episodes that are five minutes long, that premiered on 1 June 2015.",5,4,== Career ==,35847193
September 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2019, it was announced that Watkins would host weekend afternoon programs on Sydney and Melbourne radio station smoothfm.",6,4,== Career ==,35847193
weekend afternoon,NN NN,TIME_UNIT_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"In September 2019, it was announced that Watkins would host weekend afternoon programs on Sydney and Melbourne radio station smoothfm.",6,4,== Career ==,35847193
