time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 21 , 1919 – July 6 , 2000","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Lewis Joseph Bedell (March 21, 1919 – July 6, 2000) was an American music business executive and comic entertainer who founded Era Records and then Doré Records in Los Angeles, California in the 1950s.",0,0,,38523813
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lewis Joseph Bedell (March 21, 1919 – July 6, 2000) was an American music business executive and comic entertainer who founded Era Records and then Doré Records in Los Angeles, California in the 1950s.",0,0,,38523813
1941,CD,YEAR_REGEX_1,TIME,time_reference,"In 1941, he and his mother changed their surname by decree to Bedell.",3,2,== Early life ==,38523813
1946,CD,YEAR_REGEX_1,TIME,time_reference,In 1946 he teamed up with college friend Doug Mattson to form a comedy duo.,5,2,== Early life ==,38523813
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"By the early 1950s, the pair had become resident comedians at Billy Gray's Band Box, a supper club on Fairfax Avenue in Los Angeles.",7,2,== Early life ==,38523813
1953,CD,YEAR_REGEX_1,TIME,time_reference,"The pair split up in 1953, and Bedell began working as a solo comedian on Los Angeles TV station KTLA, as well as continuing in clubs.",8,2,== Early life ==,38523813
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He also had a short-lived TV show, The Lew Bedell Show, on WOR-TV in New York City in the early 1950s.",9,2,== Early life ==,38523813
1955,CD,YEAR_REGEX_1,TIME,time_reference,"By 1955 Bedell had started work for a music publisher, Meadowlark Music.",10,2,== Early life ==,38523813
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year he set up a new record label, Era, with his uncle Max Newman and cousin Herb Newman, and became its comptroller.",11,2,== Early life ==,38523813
1957,CD,YEAR_REGEX_1,TIME,time_reference,This was consolidated after the label won an action against Grant for breach of contract when she signed with RCA in 1957.,14,2,== Early life ==,38523813
1958,CD,YEAR_REGEX_1,TIME,time_reference,"However, in 1958 the label had another major hit with ""Chanson d'Amour"", by Art and Dotty Todd.",16,2,== Early life ==,38523813
1930,CD,YEAR_REGEX_1,TIME,time_reference,"Bedell married Dolores Ethel Mae ""DeDe"" Barrymore (born 1930) in 1956.",17,2,== Early life ==,38523813
1956,CD,YEAR_REGEX_1,TIME,time_reference,"Bedell married Dolores Ethel Mae ""DeDe"" Barrymore (born 1930) in 1956.",17,2,== Early life ==,38523813
1957,CD,YEAR_REGEX_1,TIME,time_reference,"The couple had two children: a son, Doré Lewis Bedell (born 1957), who was named for Lew Bedell's grandmother Dora; and a daughter Stephanie Mae Bedell (born 1966).",19,2,== Early life ==,38523813
1966,CD,YEAR_REGEX_1,TIME,time_reference,"The couple had two children: a son, Doré Lewis Bedell (born 1957), who was named for Lew Bedell's grandmother Dora; and a daughter Stephanie Mae Bedell (born 1966).",19,2,== Early life ==,38523813
June 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 1958, he and Herb Newman set up a new label with record distributor George Jay, for releasing new rock and roll material, and named it Doré after Bedell's young son.",1,4,== Doré Records ==,38523813
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Bedell and Newman decided to end their partnership in 1959, with Newman retaining control of Era and Bedell running the Doré label.",3,4,== Doré Records ==,38523813
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"The Doré label had several major pop and novelty hits over the next few years, including ""Baby Talk"" by Jan and Dean.",4,4,== Doré Records ==,38523813
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"The Doré label had several major pop and novelty hits over the next few years, including ""Baby Talk"" by Jan and Dean.",4,4,== Doré Records ==,38523813
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, Bedell suggested to session leader Ernie Freeman that he and fellow musicians - including drummer Earl Palmer, guitarist René Hall, bassist Red Callender and marimba player Julius Wechter - record a version of a Maxwell House advertising jingle.",5,4,== Doré Records ==,38523813
early 1962,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The record, ""Percolator (Twist)"", was credited to Billy Joe & the Checkmates and rose to no.10 on the Billboard Hot 100 in early 1962.",6,4,== Doré Records ==,38523813
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The label released a further 18 singles credited to Billy Joe & The Checkmates but recorded by studio musicians over the following years.,8,4,== Doré Records ==,38523813
1967,CD,YEAR_REGEX_1,TIME,time_reference,"It also produced comedy albums, including Bedell's own 1967 album Oh Mighty Game of Golf!!",10,4,== Doré Records ==,38523813
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In later years Bedell released three further comedy CDs under his own name: Mel's Hole (1997),  Bad Bad Biker (1998), and Extra, Extra... Humor Discovered in the Bible (2000).",13,4,== Doré Records ==,38523813
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In later years Bedell released three further comedy CDs under his own name: Mel's Hole (1997),  Bad Bad Biker (1998), and Extra, Extra... Humor Discovered in the Bible (2000).",13,4,== Doré Records ==,38523813
