time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 7 , 1951","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christine Ellen Hynde (born September 7, 1951) is an American singer-songwriter and musician.",0,0,,411839
of 2020,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She is a founding  member and the guitarist, lead vocalist, and primary songwriter of the rock band the Pretenders, As of 2020, Chrissie Hynde and drummer Martin Chambers are the only original members still with The Pretenders.",1,0,,411839
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Hynde formed the Pretenders in 1978 with Pete Farndon, James Honeyman-Scott and Martin Chambers.",0,1,,411839
2014,CD,YEAR_REGEX_1,TIME,time_reference,"She has also released a number of songs with other musicians including Frank Sinatra, Cher and UB40, and she released the solo album Stockholm in 2014.",1,1,,411839
2005,CD,YEAR_REGEX_1,TIME,time_reference,Hynde was inducted into the Rock and Roll Hall of Fame in 2005 as a member of the Pretenders.,2,1,,411839
1985,CD,YEAR_REGEX_1,TIME,time_reference,She performed at Live Aid in 1985.,3,1,,411839
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,"Hynde became interested in hippie counterculture, Eastern mysticism, and vegetarianism.",0,5,== Early career ==,411839
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"While attending Kent State University's Art School for three years, she joined a band called Sat.",1,5,== Early career ==,411839
Sat,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"While attending Kent State University's Art School for three years, she joined a band called Sat.",1,5,== Early career ==,411839
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,Sun.,2,5,== Early career ==,411839
"May 4 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hynde was also caught up in the Kent State Massacre on May 4, 1970, in which the boyfriend of one of her friends was among the four victims.",4,5,== Early career ==,411839
1973,CD,YEAR_REGEX_1,TIME,time_reference,Hynde moved to London in 1973.,5,5,== Early career ==,411839
eight months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"With her art background, she landed a job in an architectural firm but left after eight months.",6,5,== Early career ==,411839
the following morning,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"Upon arrival at the registry office the following morning, they found it ""closed for an extended holiday"" and were unable to attend the following day due to Vicious making a court appearance.",11,5,== Early career ==,411839
the following day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Upon arrival at the registry office the following morning, they found it ""closed for an extended holiday"" and were unable to attend the following day due to Vicious making a court appearance.",11,5,== Early career ==,411839
1975,CD,YEAR_REGEX_1,TIME,time_reference,Hynde then attempted to start a band in France before her return to Cleveland in 1975.,12,5,== Early career ==,411839
1976,CD,YEAR_REGEX_1,TIME,time_reference,She went back to France in 1976 to try to form a band but it did not work out.,13,5,== Early career ==,411839
late 1976,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1976, Hynde responded to an advertisement in Melody Maker for band members and attended an audition for the band that would become 999.",17,5,== Early career ==,411839
1978,CD,YEAR_REGEX_1,TIME,time_reference,Hynde also spent a short time with punk band the Moors Murderers in 1978.,29,5,== Early career ==,411839
am,VBP,HALFDAY_REGEX_1,TIME,,"She stated that ""Steve Strange and Soo Catwoman had the idea for the group, and asked me to help them out on guitar, which I did, even though I was getting my own group together and still am"".",34,5,== Early career ==,411839
Late 1970s,RB NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Late 1970s,1,7,== The Pretenders == | === Late 1970s ===,411839
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, Hynde made a demo tape and gave it to Dave Hill, owner of the label Real Records.",0,8,== The Pretenders == | === Late 1970s ===,411839
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the spring of 1978, Hynde met bass guitarist Pete Farndon and they selected a band consisting of James Honeyman-Scott (guitar, vocals, keyboards), and Martin Chambers (drums, vocals, percussion).",3,8,== The Pretenders == | === Late 1970s ===,411839
of 1978,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the spring of 1978, Hynde met bass guitarist Pete Farndon and they selected a band consisting of James Honeyman-Scott (guitar, vocals, keyboards), and Martin Chambers (drums, vocals, percussion).",3,8,== The Pretenders == | === Late 1970s ===,411839
1955,CD,YEAR_REGEX_1,TIME,time_reference,"The name ""The Pretenders"" was inspired by the Sam Cooke version of the Platters' 1955 R&B hit ""The Great Pretender"".",4,8,== The Pretenders == | === Late 1970s ===,411839
January 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The single was released in January 1979 and hit No. 33 in the UK.,6,8,== The Pretenders == | === Late 1970s ===,411839
July 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A second single ""Kid"" followed to similar success in July 1979.",7,8,== The Pretenders == | === Late 1970s ===,411839
November 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 1979 the Pretenders released their first signature single ""Brass In Pocket"" in the UK, which hit UK number 1 on January 19, 1980, the same date as  their eponymous first album.",8,8,== The Pretenders == | === Late 1970s ===,411839
"January 19 , 1980","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In November 1979 the Pretenders released their first signature single ""Brass In Pocket"" in the UK, which hit UK number 1 on January 19, 1980, the same date as  their eponymous first album.",8,8,== The Pretenders == | === Late 1970s ===,411839
1980s–1990s,CD,YEAR_REGEX_1,TIME,time_reference,1980s–1990s,1,9,== The Pretenders == | === 1980s–1990s ===,411839
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"The band released an EP album, titled Extended Play, then Pretenders II later in the summer.",0,10,== The Pretenders == | === 1980s–1990s ===,411839
