time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
13 February 1957,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Anthony Earle Peter Butler (born 13 February 1957) is a British bassist, best known for his work with Scottish rock band Big Country.",0,0,,2790308
the late 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,In the late 1970s Butler joined the short-lived band On the Air which also included drummer Mark Brzezicki and Simon Townshend (the younger brother of The Who's guitarist Pete Townshend).,0,4,== Career ==,2790308
1980,CD,YEAR_REGEX_1,TIME,time_reference,"On the Air released two singles in 1980 and toured with the Scottish band The Skids, which was where Butler met Stuart Adamson.",1,4,== Career ==,2790308
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982 Butler joined Adamson's new band Big Country with his drumming partner Mark Brzezicki, which went on to enjoy success internationally during the 1980s and 1990s, he remained in the band until the end of 2000.",2,4,== Career ==,2790308
the 1980s and 1990s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"In 1982 Butler joined Adamson's new band Big Country with his drumming partner Mark Brzezicki, which went on to enjoy success internationally during the 1980s and 1990s, he remained in the band until the end of 2000.",2,4,== Career ==,2790308
the end of 2000,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"In 1982 Butler joined Adamson's new band Big Country with his drumming partner Mark Brzezicki, which went on to enjoy success internationally during the 1980s and 1990s, he remained in the band until the end of 2000.",2,4,== Career ==,2790308
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, to celebrate 25 years of Big Country, Butler reunited with founder members Bruce Watson and Mark Brzezicki to embark on a tour of the UK.",4,4,== Career ==,2790308
25 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 2007, to celebrate 25 years of Big Country, Butler reunited with founder members Bruce Watson and Mark Brzezicki to embark on a tour of the UK.",4,4,== Career ==,2790308
2010–11,CD,YEAR_REGEX_1,TIME,time_reference,The band toured during 2010–11 with Mike Peters of The Alarm on vocals.,6,4,== Career ==,2790308
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Butler left Big Country again in 2012, citing differences with his bandmates, to be replaced by former Simple Minds bassist Derek Forbes.",7,4,== Career ==,2790308
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Butler moved to Cornwall with his family in the 1980s and became a further education teacher in the 2000s.,8,4,== Career ==,2790308
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Butler moved to Cornwall with his family in the 1980s and became a further education teacher in the 2000s.,8,4,== Career ==,2790308
of 2017,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2017, Butler ran courses in music at Petroc College in Devon.",9,4,== Career ==,2790308
the 1982,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"While Butler did not join The Pretenders permanently, he did a couple of sessions with the Pretenders out of which came the 1982 singles ""My City Was Gone"" and ""Back on the Chain Gang.""",10,4,== Career ==,2790308
2017/18,CD,YEAR_REGEX_1,TIME,time_reference,In 2017/18 Butler released an autobiography and a solo album My Time.,0,5,== Career ==,2790308
1997,CD,YEAR_REGEX_1,TIME,time_reference,The Great Unknown (1997),0,9,== Discography == | === Solo albums ===,2790308
2005,CD,YEAR_REGEX_1,TIME,time_reference,Life Goes On (2005),0,10,== Discography == | === Solo albums ===,2790308
2018,CD,YEAR_REGEX_1,TIME,time_reference,My Time (2018),0,11,== Discography == | === Solo albums ===,2790308
