time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 10 , 1909 – February 14 , 1996","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
"March 18 , 1922","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,2
of that week,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,2
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,2
now,RB,TIMELINE_REGEX,TIME,time_reference,8,2
now,RB,TIMELINE_REGEX,TIME,time_reference,1,3
1934,CD,YEAR_REGEX_1,TIME,time_reference,2,3
now,RB,TIMELINE_REGEX,TIME,time_reference,3,3
1929 to 1954,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,3
1966 to 1979,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,3
"February 14 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
Spring,NNP,SEASON_REGEX,TIME,time_reference,0,4
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,6
2016-11-02,JJ,YEAR_REGEX_1,TIME,time_reference,3,7
1981-06-01,JJ,YEAR_REGEX_1,TIME,time_reference,0,8
2016-11-02,JJ,YEAR_REGEX_1,TIME,time_reference,3,9
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,10
2016-11-02,JJ,YEAR_REGEX_1,TIME,time_reference,4,10
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,11
2016-11-02,JJ,YEAR_REGEX_1,TIME,time_reference,4,11
1947-01-01,JJ,YEAR_REGEX_1,TIME,time_reference,0,12
of the Dawn,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,1,13
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,13
