time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
23 April 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Helge Lien (born 23 April 1975) is a Norwegian jazz pianist, composer and band leader.",0,0,,36342548
recent years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He has in recent years also developed a passion for photography and digital processing of images and has passion for powerful melancholy, dynamics and detail.",1,0,,36342548
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Lien attended Stange High School 1991 and earned his Examen artium in 1994, before taking up musical studies at Norwegian Academy of Music in Oslo.",0,2,== Education ==,36342548
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Lien attended Stange High School 1991 and earned his Examen artium in 1994, before taking up musical studies at Norwegian Academy of Music in Oslo.",0,2,== Education ==,36342548
1998,CD,YEAR_REGEX_1,TIME,time_reference,"in 1998 under guidance of Mikhail Alperin, known as pianist of the Moscow Art Trio and from solo performances and recordings, and did postgraduate studies with the group Tri O'Trang culminating with cand.musicae exam in 2001.",2,2,== Education ==,36342548
2001,CD,YEAR_REGEX_1,TIME,time_reference,"in 1998 under guidance of Mikhail Alperin, known as pianist of the Moscow Art Trio and from solo performances and recordings, and did postgraduate studies with the group Tri O'Trang culminating with cand.musicae exam in 2001.",2,2,== Education ==,36342548
The last decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The last decade Lien has given us a lot of evidence that a new Norwegian pianist of very large caliber has entered the Jazz scene.,0,5,== Career ==,36342548
2008,CD,YEAR_REGEX_1,TIME,time_reference,"With their seven albums and thrilling live performances they have already earned a large fan base, and when the Helge Lien Trio completed their first tour of Germany on the Berlin Jazz Club A-Trane in 2008, the album Hello Troll was the first Helge Lien Trio release for Ozella Music in Germany.",3,5,== Career ==,36342548
2000 millennium,CD NN,YEAR_REGEX_1 TIME_UNIT_REGEX,TIME TIME,,"In this classic trio format there are lots of references to trios with giants like Bill Evans and Keith Jarrett but even more obvious are the links to the Brad Mehldau trio, which set a new standard for jazz trio for the new 2000 millennium.",6,5,== Career ==,36342548
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Along with bassist Frode Berg and drummer Knut Aalefjær, who was substituted with Per Oddvar Johansen from 2013, Lien has taken new steps over again and it is up to that category Helge Lien Trio is also moving.",7,5,== Career ==,36342548
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002:,0,7,== Honors ==,36342548
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,8,== Honors ==,36342548
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008: Spellemannprisen in the class Jazz,0,9,== Honors ==,36342548
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008: Kongsberg Jazz Award,0,10,== Honors ==,36342548
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,15,== Discography == | === Collaborations ===,36342548
