time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
10 March 1866 – 9 March 1956,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
10 March 1866,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,2
the years 1907 and 1925,DT NNS CD CC CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME TIME MODIFIER TIME,time_reference,1,3
1930,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1921,CD,YEAR_REGEX_1,TIME,time_reference,6,3
more than a few minutes,JJR IN DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,7,3
9 March 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,9,3
the Autumn 2020,DT NNP CD,PREFIX_REGEX_1 SEASON_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,10,3
previously,RB,TIMELINE_REGEX,TIME,time_reference,11,3
1921,CD,YEAR_REGEX_1,TIME,time_reference,1,8
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,9
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,0,10
of June,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,0,10
1915,CD,YEAR_REGEX_1,TIME,time_reference,1,10
1910,CD,YEAR_REGEX_1,TIME,time_reference,1,11
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,12
1912,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,14
1917,CD,YEAR_REGEX_1,TIME,time_reference,1,15
June,NNP,MONTH_REGEX,TIME,time_reference,3,16
1912,CD,YEAR_REGEX_1,TIME,time_reference,4,16
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,17
1917,CD,YEAR_REGEX_1,TIME,time_reference,1,17
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,18
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,18
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,19
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,20
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,21
of Spring,IN NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,22
1909,CD,YEAR_REGEX_1,TIME,time_reference,1,22
A Summer Night,DT NNP NNP,INARTICLE_REGEX SEASON_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,1,23
1925,CD,YEAR_REGEX_1,TIME,time_reference,2,23
A Summer,DT NNP,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,0,24
1907,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1914,CD,YEAR_REGEX_1,TIME,time_reference,1,25
the Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,26
Noon 3,RB CD,DAY_TIME_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,4,26
Evening,NN,DAY_TIME_REGEX,TIME,time_reference,5,26
1910,CD,YEAR_REGEX_1,TIME,time_reference,6,26
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,0,27
1925,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,28
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,29
1846-1959,JJ,YEAR_REGEX_1,TIME,time_reference,0,32
