time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 17 , 1891 – September 3 , 1948","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Thomas ""Papa Mutt"" Carey (September 17, 1891 – September 3, 1948) was a New Orleans jazz trumpeter.",0,0,,174139
about 1912,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His older brother Jack Carey was a trombone player and bandleader; Mutt was playing cornet in his brother's band by about 1912.,1,2,== Biography ==,174139
1917,CD,YEAR_REGEX_1,TIME,time_reference,Carey toured the vaudeville circuits in 1917.,2,2,== Biography ==,174139
the 1910s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He worked with Kid Ory on and off through the 1910s, and went to California with Ory in late 1919, making his first recordings there about 1921.",3,2,== Biography ==,174139
late 1919,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He worked with Kid Ory on and off through the 1910s, and went to California with Ory in late 1919, making his first recordings there about 1921.",3,2,== Biography ==,174139
there about 1921,RB IN CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He worked with Kid Ory on and off through the 1910s, and went to California with Ory in late 1919, making his first recordings there about 1921.",3,2,== Biography ==,174139
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"When Ory moved to Chicago, Illinois, Carey took over leadership of the band which was based in Los Angeles, California through the 1930s.",0,3,== Biography ==,174139
March 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 1944 Carey rejoined Ory in an all-star band that was a leader of the West Coast revival of traditional New Orleans jazz, put together for the CBS Radio series The Orson Welles Almanac.",0,4,== Biography ==,174139
Noone,NNP,DAY_TIME_REGEX,TIME,time_reference,"The All Star Jazz Group also included Ed Garland, Jimmie Noone (succeeded by Barney Bigard), Bud Scott, Zutty Singleton and Buster Wilson.",1,4,== Biography ==,174139
1947,CD,YEAR_REGEX_1,TIME,time_reference,Carey left Ory's band in 1947 to lead a group under his own name.,3,4,== Biography ==,174139
"September 3 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died in Lake Elsinore, California, on September 3, 1948, aged 56.",4,4,== Biography ==,174139
1891-1948,JJ,YEAR_REGEX_1,TIME,time_reference,Mutt Carey 1891-1948 at the Red Hot Jazz Archive,0,7,== External links ==,174139
1944,CD,YEAR_REGEX_1,TIME,time_reference,1944 Orson Welles Broadcasts at The Kid Ory Archive,0,8,== External links ==,174139
1945,CD,YEAR_REGEX_1,TIME,time_reference,1945 Jade Palace at The Kid Ory Archive,0,9,== External links ==,174139
1944–1945,CD,YEAR_REGEX_1,TIME,time_reference,Kid Ory's Creole Jazz Band: 1944–1945 The Legendary Crescent Recording Sessions at AllMusic (Scott Yanow),0,10,== External links ==,174139
