time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Komarck was nominated for the Chesley Award for Best Cover Illustration – Paperback in 2009, for Dragonforge by James Maxey.",0,7,== Awards ==,32490716
2012,CD,YEAR_REGEX_1,TIME,time_reference,Komarck was also nominated for the Hugo Award for Best Professional Artist in 2012.,1,7,== Awards ==,32490716
"July 6 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Archived from the original on July 6, 2010.",1,11,== External links ==,32490716
"January 18 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Retrieved January 18, 2013.",2,11,== External links ==,32490716
