time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 27 , 1906 – May 1965","NNP CD , CD NN NNP CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME TIME,time_reference,"D. Sterling Wheelwright (June 27, 1906 – May 1965) was an assistant conductor of the Mormon Tabernacle Choir under J. Spencer Cornwall.",0,0,,16527218
1925,CD,YEAR_REGEX_1,TIME,time_reference,"In 1925, Wheelwright traveled from the United States to Europe as a missionary for The Church of Jesus Christ of Latter-day Saints (LDS Church).",0,1,,16527218
1926 to 1938,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Wheelwright was assistant conductor of the Mormon Tabernacle Choir from 1926 to 1938.,4,1,,16527218
Sunday,NNP,WEEK_REGEX,TIME,time_reference,He also served as a member of the Deseret Sunday School Union General Board and as the secretary to the LDS Church's Music Committee.,5,1,,16527218
