time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
nine years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He was just nine years old when he got his first guitar.,1,2,== Biography ==,7635872
1989,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded his first album, Brand New Star, in 1989.",2,3,== Biography ==,7635872
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Kieran followed up Brand New Star with New Day in 1994 and in 1998 he released the album Worse Than Pride, which contained the Top 10 single ""Out Of My Head.""",0,4,== Biography ==,7635872
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Kieran followed up Brand New Star with New Day in 1994 and in 1998 he released the album Worse Than Pride, which contained the Top 10 single ""Out Of My Head.""",0,4,== Biography ==,7635872
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Kieran followed up Brand New Star with New Day in 1994 and in 1998 he released the album Worse Than Pride, which contained the Top 10 single ""Out Of My Head.""",0,4,== Biography ==,7635872
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,It was the second most played song on Irish radio that year.,1,4,== Biography ==,7635872
nine months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Worse Than Pride achieved double platinum status nine months after it was released.,2,4,== Biography ==,7635872
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Red-Letter Day followed this in 2000 containing fan-favourite ""Reasons To Leave"".",3,4,== Biography ==,7635872
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Red-Letter Day followed this in 2000 containing fan-favourite ""Reasons To Leave"".",3,4,== Biography ==,7635872
the winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the winter of 2002, Goss released the compilation Out of my Head...",0,5,== Biography ==,7635872
of 2002,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the winter of 2002, Goss released the compilation Out of my Head...",0,5,== Biography ==,7635872
Sunrise,NNP,DAY_TIME_REGEX,TIME,time_reference,"His sixth studio album, Blue Sky Sunrise, was recorded in Tennessee in the spring of 2005 and was produced by Rodney Crowell and Peter Coleman.",2,5,== Biography ==,7635872
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"His sixth studio album, Blue Sky Sunrise, was recorded in Tennessee in the spring of 2005 and was produced by Rodney Crowell and Peter Coleman.",2,5,== Biography ==,7635872
of 2005,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His sixth studio album, Blue Sky Sunrise, was recorded in Tennessee in the spring of 2005 and was produced by Rodney Crowell and Peter Coleman.",2,5,== Biography ==,7635872
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,It was released later that year.,3,5,== Biography ==,7635872
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Goss currently resides in County Sligo, Ireland.",0,6,== Biography ==,7635872
1989,CD,YEAR_REGEX_1,TIME,time_reference,Brand New Star  (1989),0,9,== Discography == | === Albums ===,7635872
1991,CD,YEAR_REGEX_1,TIME,time_reference,Frances Black & Kieran Goss  (1991),0,10,== Discography == | === Albums ===,7635872
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,New Day  (1994),0,11,== Discography == | === Albums ===,7635872
1994,CD,YEAR_REGEX_1,TIME,time_reference,New Day  (1994),0,11,== Discography == | === Albums ===,7635872
1998,CD,YEAR_REGEX_1,TIME,time_reference,Worse Than Pride  (1998),0,12,== Discography == | === Albums ===,7635872
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Red-Letter Day  (2000),0,13,== Discography == | === Albums ===,7635872
2000,CD,YEAR_REGEX_1,TIME,time_reference,Red-Letter Day  (2000),0,13,== Discography == | === Albums ===,7635872
Sunrise,NNP,DAY_TIME_REGEX,TIME,time_reference,Blue Sky Sunrise  (2005),0,14,== Discography == | === Albums ===,7635872
2005,CD,YEAR_REGEX_1,TIME,time_reference,Blue Sky Sunrise  (2005),0,14,== Discography == | === Albums ===,7635872
2008,CD,YEAR_REGEX_1,TIME,time_reference,Trio Live  (2008),0,15,== Discography == | === Albums ===,7635872
2009,CD,YEAR_REGEX_1,TIME,time_reference,I'll Be Seeing You  (2009),0,16,== Discography == | === Albums ===,7635872
2010,CD,YEAR_REGEX_1,TIME,time_reference,For The Record  (2010),0,17,== Discography == | === Albums ===,7635872
2014,CD,YEAR_REGEX_1,TIME,time_reference,Solo  (2014),0,18,== Discography == | === Albums ===,7635872
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Oh, The Starlings  (2019) – performing as a duo, Kieran Goss and Annie Kinsella",0,19,== Discography == | === Albums ===,7635872
2002,CD,YEAR_REGEX_1,TIME,time_reference,The Best of Kieran Goss  (2002),1,21,== Discography == | === Compilations ===,7635872
2011,CD,YEAR_REGEX_1,TIME,time_reference,Kieran Goss Live at Belfast Opera House  (2011),0,24,== Discography == | === DVDs ===,7635872
