time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 8 , 1965","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Trini Triggs (born August 8, 1965 in Natchitoches, Louisiana) is an American country music artist.",0,0,,3225950
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he released a self-titled album for MCG/Curb Records; produced by Chuck Howard and Anthony Smith, the album produced three singles on the Billboard Hot Country Singles & Tracks (now Hot Country Songs) charts that year.",1,0,,3225950
now,RB,TIMELINE_REGEX,TIME,time_reference,"In 1998, he released a self-titled album for MCG/Curb Records; produced by Chuck Howard and Anthony Smith, the album produced three singles on the Billboard Hot Country Singles & Tracks (now Hot Country Songs) charts that year.",1,0,,3225950
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1998, he released a self-titled album for MCG/Curb Records; produced by Chuck Howard and Anthony Smith, the album produced three singles on the Billboard Hot Country Singles & Tracks (now Hot Country Songs) charts that year.",1,0,,3225950
2004,CD,YEAR_REGEX_1,TIME,time_reference,Triggs also charted a fourth single in 2004 on Asylum-Curb.,2,0,,3225950
