time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 30 , 1936 – October 12 , 2016","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Robert Bateman (April 30, 1936 – October 12, 2016) was an American R&B singer, songwriter and record producer.",0,0,,52010408
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Born in Chicago, Illinois, he was one of the founding members of vocal group the Satintones in Detroit, Michigan, in 1957.",0,2,== Biography ==,52010408
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, the group made their first recordings for Motown, and Bateman did additional work for the company as a backing singer and engineer.",2,2,== Biography ==,52010408
1961,CD,YEAR_REGEX_1,TIME,time_reference,"When the Satintones disbanded in 1961, after several record releases on Motown but without a hit, Bateman formed a writing and production partnership with Brian Holland, being credited as ""Brianbert"".",4,2,== Biography ==,52010408
1962,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving Motown in 1962 at the suggestion of William ""Mickey"" Stevenson, Bateman joined the Correc-Tone label set up in Detroit by Wilbert Golden.",8,2,== Biography ==,52010408
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, he moved to New York City to work for Capitol Records, and collaborated with musicians including Florence Ballard and Wilson Pickett.",9,2,== Biography ==,52010408
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, he co-wrote two R&B hit singles with, and for, singer Lou Courtney.",11,2,== Biography ==,52010408
1970,CD,YEAR_REGEX_1,TIME,time_reference,He returned to work in Detroit in 1970.,12,2,== Biography ==,52010408
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In later years, he was a frequent attendee at Motown reunion events, and was inducted into the Rhythm and Blues Music Hall of Fame in Dearborn, Michigan early in 2016.",13,2,== Biography ==,52010408
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In later years, he was a frequent attendee at Motown reunion events, and was inducted into the Rhythm and Blues Music Hall of Fame in Dearborn, Michigan early in 2016.",13,2,== Biography ==,52010408
later that year,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He died later that year, aged 80, following a heart attack after attending an awards ceremony in Los Angeles, California.",14,2,== Biography ==,52010408
