time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
9 February 1963,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"David Rotheray (born 9 February 1963, Hull, East Riding of Yorkshire, England) is an English rock and pop musician, best known for being the lead guitarist for The Beautiful South.",0,0,,2113431
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Heaton released the album, Fat Chance.",0,7,== Homespun ==,2113431
2008,CD,YEAR_REGEX_1,TIME,time_reference,Brown was replaced by Helen 'Aitch' McRobbie as lead vocalist before Homespun split up in 2008.,2,8,== Homespun ==,2113431
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Homespun (Classic Records, 2003)",0,10,== Homespun == | === Homespun - album discography ===,2113431
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Effortless Cool (Musicvision, 2005)",0,11,== Homespun == | === Homespun - album discography ===,2113431
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Short Stories from East Yorkshire (Active Media, 2008)",0,12,== Homespun == | === Homespun - album discography ===,2113431
16 August 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Rotheray announced the release of his first 'solo' album, The Life of Birds for 16 August 2010, on the Proper Music label.",0,14,== The Life of Birds ==,2113431
the Nightingale,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"""The Sparrow and the Thrush and the Nightingale",1,16,== The Life of Birds == | === The Life of Birds - track listing ===,2113431
the Nightingale,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"""The Sparrow and the Thrush and the Nightingale (Part II)""Following its release in 2010, The Life of Birds was generally well received critically.",1,29,== The Life of Birds == | === The Life of Birds - track listing ===,2113431
2010,CD,YEAR_REGEX_1,TIME,time_reference,"""The Sparrow and the Thrush and the Nightingale (Part II)""Following its release in 2010, The Life of Birds was generally well received critically.",1,29,== The Life of Birds == | === The Life of Birds - track listing ===,2113431
November 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2010 and again in March 2011, Rotheray embarked on a tour, playing the album in full, with Jim Causley and Bella Hardy handling all the vocal duties.",2,29,== The Life of Birds == | === The Life of Birds - track listing ===,2113431
March 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2010 and again in March 2011, Rotheray embarked on a tour, playing the album in full, with Jim Causley and Bella Hardy handling all the vocal duties.",2,29,== The Life of Birds == | === The Life of Birds - track listing ===,2113431
2006,CD,YEAR_REGEX_1,TIME,time_reference,"""Void""  (Brown/Rotheray) - appeared on the Sam Brown EP, Ukulele and Voice (2006)",0,31,== Miscellaneous writing credits ==,2113431
2006,CD,YEAR_REGEX_1,TIME,time_reference,"""Quote I Love You Unquote"" (Rotheray/McEvoy) - appeared on the Eleanor McEvoy album, Out There (2006)",0,32,== Miscellaneous writing credits ==,2113431
2002,CD,YEAR_REGEX_1,TIME,time_reference,"""Mitch"" (Heaton/Rotheray) - appeared on the Paul Heaton album, Fat Chance (2002)",0,33,== Miscellaneous writing credits ==,2113431
The Night May,DT NNP NNP,PREFIX_REGEX_1 DAY_TIME_REGEX MONTH_REGEX,MODIFIER TIME TIME,time_reference,"""The Night May Still Be Young (But I Am Not)"" (Rotheray/McEvoy) - appeared on the Eleanor McEvoy album, Love Must Be Tough (2008)",0,34,== Miscellaneous writing credits ==,2113431
Am,VBP,HALFDAY_REGEX_1,TIME,,"""The Night May Still Be Young (But I Am Not)"" (Rotheray/McEvoy) - appeared on the Eleanor McEvoy album, Love Must Be Tough (2008)",0,34,== Miscellaneous writing credits ==,2113431
2008,CD,YEAR_REGEX_1,TIME,time_reference,"""The Night May Still Be Young (But I Am Not)"" (Rotheray/McEvoy) - appeared on the Eleanor McEvoy album, Love Must Be Tough (2008)",0,34,== Miscellaneous writing credits ==,2113431
2008,CD,YEAR_REGEX_1,TIME,time_reference,"""Old, New, Borrowed and Blue"" (Rotheray/McEvoy) - also appeared on the Eleanor McEvoy album, Love Must Be Tough (2008)",0,35,== Miscellaneous writing credits ==,2113431
2011,CD,YEAR_REGEX_1,TIME,time_reference,"""The Ferry Boat Inn"" (Heaton/Rotheray) - appeared on the Naomi Bedford album, Weeping Willow (2011)",0,36,== Miscellaneous writing credits ==,2113431
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Pattenden, Michael (1999); Last Orders at the Liars Bar.",0,39,== Bibliography ==,2113431
