time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
13 November 1945,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Knut Riisnæs (born 13 November 1945) is a Norwegian jazz musician (saxophone and flute), arranger, and composer, son of pianist Eline Nygaard Riisnæs and brother of classical pianist Anne Eline Riisnæs (1951–) and jazz saxophonist Odd Riisnæs (1953–).",0,0,,37211759
1951–,CD,YEAR_REGEX_1,TIME,time_reference,"Knut Riisnæs (born 13 November 1945) is a Norwegian jazz musician (saxophone and flute), arranger, and composer, son of pianist Eline Nygaard Riisnæs and brother of classical pianist Anne Eline Riisnæs (1951–) and jazz saxophonist Odd Riisnæs (1953–).",0,0,,37211759
1953–,CD,YEAR_REGEX_1,TIME,time_reference,"Knut Riisnæs (born 13 November 1945) is a Norwegian jazz musician (saxophone and flute), arranger, and composer, son of pianist Eline Nygaard Riisnæs and brother of classical pianist Anne Eline Riisnæs (1951–) and jazz saxophonist Odd Riisnæs (1953–).",0,0,,37211759
1982,CD,YEAR_REGEX_1,TIME,time_reference,"by far the best Norwegian jazz production in 1982, besides New Cool Quartet"".",2,2,== Career ==,37211759
Ten years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Ten years after he released jazz standards on the album Confessin', whereupon Stein Kagge said that ""Riisnæs have signed up as successor to the great Norwegian tenor saxophonists like Arvid Gram Paulsen and Bjarne Nerem ..."".",3,2,== Career ==,37211759
1982,CD,YEAR_REGEX_1,TIME,time_reference,"After the third album with guitarist John Scofield and bassist Palle Danielsson, Knut Borge repeated his impressions from 1982: ""I know a few tenorist in the world so confidently like Riisnæs have seized the saxophone phrases John Coltrane"".",4,2,== Career ==,37211759
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Riisnæs has worked with the leading Norwegian jazz musicians, like on Karin Krog (recording debut, 1966), Egil Kapstad (1967), Terje Rypdal (1968), Torgrim Sollid (Østerdalsmusikk, 1975), Ketil Bjørnstad (Leve Patagonia, 1978), Radka Toneff (1977), Laila Dalseth (1978), Pål Thowsen (1979), Kenneth Sivertsen (1985), Per Husby (1990),",6,2,== Career ==,37211759
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Riisnæs has worked with the leading Norwegian jazz musicians, like on Karin Krog (recording debut, 1966), Egil Kapstad (1967), Terje Rypdal (1968), Torgrim Sollid (Østerdalsmusikk, 1975), Ketil Bjørnstad (Leve Patagonia, 1978), Radka Toneff (1977), Laila Dalseth (1978), Pål Thowsen (1979), Kenneth Sivertsen (1985), Per Husby (1990),",6,2,== Career ==,37211759
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Riisnæs has worked with the leading Norwegian jazz musicians, like on Karin Krog (recording debut, 1966), Egil Kapstad (1967), Terje Rypdal (1968), Torgrim Sollid (Østerdalsmusikk, 1975), Ketil Bjørnstad (Leve Patagonia, 1978), Radka Toneff (1977), Laila Dalseth (1978), Pål Thowsen (1979), Kenneth Sivertsen (1985), Per Husby (1990),",6,2,== Career ==,37211759
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Riisnæs has worked with the leading Norwegian jazz musicians, like on Karin Krog (recording debut, 1966), Egil Kapstad (1967), Terje Rypdal (1968), Torgrim Sollid (Østerdalsmusikk, 1975), Ketil Bjørnstad (Leve Patagonia, 1978), Radka Toneff (1977), Laila Dalseth (1978), Pål Thowsen (1979), Kenneth Sivertsen (1985), Per Husby (1990),",6,2,== Career ==,37211759
