time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 16 , 1931 – December 4 , 2011","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Hubert Charles Sumlin (November 16, 1931 – December 4, 2011) was a Chicago blues guitarist and singer, best known for his ""wrenched, shattering bursts of notes, sudden cliff-hanger silences and daring rhythmic suspensions"" as a member of Howlin' Wolf's band.",0,0,,2982761
eight years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He got his first guitar when he was eight years old.,1,2,== Biography ==,2982761
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Wolf relocated from Memphis to Chicago in 1953, but his longtime guitarist Willie Johnson chose not to join him.",0,3,== Biography ==,2982761
1954,CD,YEAR_REGEX_1,TIME,time_reference,"In Chicago, Wolf hired the guitarist Jody Williams, but in 1954 he invited Sumlin to move to Chicago to play second guitar in his band.",1,3,== Biography ==,2982761
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Williams left the band in 1955, leaving Sumlin as the primary guitarist, a position he held almost continuously (except for a brief spell playing with Muddy Waters around 1956) for the remainder of Wolf's career.",2,3,== Biography ==,2982761
around 1956,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Williams left the band in 1955, leaving Sumlin as the primary guitarist, a position he held almost continuously (except for a brief spell playing with Muddy Waters around 1956) for the remainder of Wolf's career.",2,3,== Biography ==,2982761
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Sumlin played on the album Howlin' Wolf (called the ""rocking chair album"", with reference to its  cover illustration), which was named the third greatest guitar album of all time by Mojo magazine in 2004.",4,3,== Biography ==,2982761
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Upon Wolf's death in 1976, Sumlin continued playing with several other members of Wolf's band, as the Wolf Gang, until about 1980.",0,4,== Biography ==,2982761
about 1980,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Upon Wolf's death in 1976, Sumlin continued playing with several other members of Wolf's band, as the Wolf Gang, until about 1980.",0,4,== Biography ==,2982761
1964,CD,YEAR_REGEX_1,TIME,time_reference,"He also recorded under his own name, beginning with a session from a tour of Europe with Wolf in 1964.",1,4,== Biography ==,2982761
2004,CD,YEAR_REGEX_1,TIME,time_reference,"His last solo album was About Them Shoes, released in 2004 by Tone-Cool Records.",2,4,== Biography ==,2982761
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"He underwent lung removal surgery the same year, but he continued performing until just before his death.",3,4,== Biography ==,2982761
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"His final recording, just days before his death, was tracks for an album by Stephen Dale Petit, Cracking The Code (333 Records).",4,4,== Biography ==,2982761
2008,CD,YEAR_REGEX_1,TIME,time_reference,Sumlin was inducted into the Blues Foundation Hall of Fame in 2008.,0,5,== Biography ==,2982761
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He was nominated for four Grammy Awards: in 1999 for the album Tribute to Howlin' Wolf, with Henry Gray, Calvin Jones, Sam Lay, and Colin Linden; in 2000 for Legends, with Pinetop Perkins; in 2006, for his solo project About Them Shoes (which features performances by Keith Richards, Eric Clapton, Levon Helm, David Johansen and James Cotton) and in 2010 for his contribution to Kenny Wayne Shepherd's Live! in Chicago.",1,5,== Biography ==,2982761
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He was nominated for four Grammy Awards: in 1999 for the album Tribute to Howlin' Wolf, with Henry Gray, Calvin Jones, Sam Lay, and Colin Linden; in 2000 for Legends, with Pinetop Perkins; in 2006, for his solo project About Them Shoes (which features performances by Keith Richards, Eric Clapton, Levon Helm, David Johansen and James Cotton) and in 2010 for his contribution to Kenny Wayne Shepherd's Live! in Chicago.",1,5,== Biography ==,2982761
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He was nominated for four Grammy Awards: in 1999 for the album Tribute to Howlin' Wolf, with Henry Gray, Calvin Jones, Sam Lay, and Colin Linden; in 2000 for Legends, with Pinetop Perkins; in 2006, for his solo project About Them Shoes (which features performances by Keith Richards, Eric Clapton, Levon Helm, David Johansen and James Cotton) and in 2010 for his contribution to Kenny Wayne Shepherd's Live! in Chicago.",1,5,== Biography ==,2982761
2010,CD,YEAR_REGEX_1,TIME,time_reference,"He was nominated for four Grammy Awards: in 1999 for the album Tribute to Howlin' Wolf, with Henry Gray, Calvin Jones, Sam Lay, and Colin Linden; in 2000 for Legends, with Pinetop Perkins; in 2006, for his solo project About Them Shoes (which features performances by Keith Richards, Eric Clapton, Levon Helm, David Johansen and James Cotton) and in 2010 for his contribution to Kenny Wayne Shepherd's Live! in Chicago.",1,5,== Biography ==,2982761
