time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 4 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Clarence R. ""Clay"" Drayton (born August 4, 1947) is an American songwriter, arranger, producer, and sideman best known for his work at Motown.",0,0,,39940927
four decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In a career that spans over four decades, Drayton’s songs have been recorded by Al Wilson, Lenny Williams, High Inergy, Táta Vega, and The Jackson 5.,",0,2,== Career ==,39940927
2006,CD,YEAR_REGEX_1,TIME,time_reference,In 2006 he Invented the Phatfoot Drum Harness for drummers & Percussionists.,0,4,== Career ==,39940927
