time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"June 17 , 1871 – June 26 , 1938","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1917,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1920,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1920 to 1930,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,0
1906 to 1913,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,1
1934,CD,YEAR_REGEX_1,TIME,time_reference,1,1
1871,CD,YEAR_REGEX_1,TIME,time_reference,0,3
today,NN,TIMELINE_REGEX,TIME,time_reference,1,3
1802,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1797–1880,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1833,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1894,CD,YEAR_REGEX_1,TIME,time_reference,7,3
first winter,JJ NN,ORDINAL_REGEX_1 SEASON_REGEX,NUMERAL TIME,time_reference,9,3
the first half of the 20th century,DT JJ NN IN DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,13,3
the early 1900s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,14,3
the next 40 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,4
1904,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1906 to 1908,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,4
1909 to 1913,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,4
1910,CD,YEAR_REGEX_1,TIME,time_reference,0,5
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,5
of the 1920s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,5
the 1919,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,7
1917,CD,YEAR_REGEX_1,TIME,time_reference,2,7
the July 1917,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,4,7
1920,CD,YEAR_REGEX_1,TIME,time_reference,5,7
1934,CD,YEAR_REGEX_1,TIME,time_reference,6,7
16 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,7
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,8
of the century,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,8
1892,CD,YEAR_REGEX_1,TIME,time_reference,1,9
Daily,JJ,PERIOD_REGEX,TIME,time_reference,2,9
1895,CD,YEAR_REGEX_1,TIME,time_reference,2,9
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,9
1904,CD,YEAR_REGEX_1,TIME,time_reference,0,10
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,10
1914,CD,YEAR_REGEX_1,TIME,time_reference,3,10
the early 20th century,DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,4,10
1916,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1910,CD,YEAR_REGEX_1,TIME,time_reference,0,11
"July 28 , 1917","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,11
1919,CD,YEAR_REGEX_1,TIME,time_reference,1,12
Summer,NN,SEASON_REGEX,TIME,time_reference,1,12
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,12
1915,CD,YEAR_REGEX_1,TIME,time_reference,3,12
1920,CD,YEAR_REGEX_1,TIME,time_reference,4,12
1920,CD,YEAR_REGEX_1,TIME,time_reference,7,12
1930,CD,YEAR_REGEX_1,TIME,time_reference,8,12
of 1921,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,12
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,13
1938,CD,YEAR_REGEX_1,TIME,time_reference,1,13
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,15
of 1891,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,15
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,15
the three months,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,15
1894,CD,YEAR_REGEX_1,TIME,time_reference,3,15
1906,CD,YEAR_REGEX_1,TIME,time_reference,5,15
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,15
1897,CD,YEAR_REGEX_1,TIME,time_reference,10,15
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,14,15
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,16
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,16
1934,CD,YEAR_REGEX_1,TIME,time_reference,5,16
1901,CD,YEAR_REGEX_1,TIME,time_reference,0,18
Dusky,NNP,DAY_TIME_REGEX,TIME,time_reference,1,18
past,NN,TIMELINE_REGEX,TIME,time_reference,1,19
sun,NN,WEEK_ABBR_REGEX,TIME,time_reference,1,19
day,NN,TIME_UNIT_REGEX,TIME,time_reference,1,19
1906,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1909,CD,YEAR_REGEX_1,TIME,time_reference,1,22
Fifty Years,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,22
The Century,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,22
1899,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1912,CD,YEAR_REGEX_1,TIME,time_reference,1,24
1927,CD,YEAR_REGEX_1,TIME,time_reference,3,24
Fifty Years,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,25
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,25
of the 1920s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,25
1922,CD,YEAR_REGEX_1,TIME,time_reference,4,25
1925,CD,YEAR_REGEX_1,TIME,time_reference,5,25
1927,CD,YEAR_REGEX_1,TIME,time_reference,1,26
