time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 10 , 1907 – April 22 , 1980","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Ellen Jane Froman (November 10, 1907 – April 22, 1980) was an American singer and actress.",0,0,,3042152
a 1943,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"During her thirty-year career, Froman performed on stage, radio and television despite chronic health problems due to injuries sustained in a 1943 plane crash.",1,0,,3042152
the 1952,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Her life story was told in the 1952 film With a Song in My Heart.,0,1,,3042152
1874–1962,CD,YEAR_REGEX_1,TIME,time_reference,"Ellen Jane Froman was born in University City, Missouri, the daughter of Anna Tillman (née Barcafer 1874–1962) and Elmer Ellsworth Froman (1868-1936).",0,3,== Early life and education ==,3042152
1868-1936,JJ,YEAR_REGEX_1,TIME,time_reference,"Ellen Jane Froman was born in University City, Missouri, the daughter of Anna Tillman (née Barcafer 1874–1962) and Elmer Ellsworth Froman (1868-1936).",0,3,== Early life and education ==,3042152
about five years old,IN CD NNS JJ,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,"When Froman was about five years old, her father mysteriously disappeared and was never heard from again, although it is known he died in Los Angeles in 1936.",2,3,== Early life and education ==,3042152
1936,CD,YEAR_REGEX_1,TIME,time_reference,"When Froman was about five years old, her father mysteriously disappeared and was never heard from again, although it is known he died in Los Angeles in 1936.",2,3,== Early life and education ==,3042152
1919,CD,YEAR_REGEX_1,TIME,time_reference,"In 1919, Froman and her mother moved to Columbia, Missouri, which she considered her hometown.",5,3,== Early life and education ==,3042152
1921,CD,YEAR_REGEX_1,TIME,time_reference,"In 1921, at age 13, Froman and another young lady gave a piano-and-song recital at Christian College, now Columbia College (Missouri) (where her mother was director of vocal studies and from which Froman later graduated).",6,3,== Early life and education ==,3042152
now,RB,TIMELINE_REGEX,TIME,time_reference,"In 1921, at age 13, Froman and another young lady gave a piano-and-song recital at Christian College, now Columbia College (Missouri) (where her mother was director of vocal studies and from which Froman later graduated).",6,3,== Early life and education ==,3042152
1926,CD,YEAR_REGEX_1,TIME,time_reference,"In 1926, Froman graduated from Christian College and later attended the University of Missouri School of Journalism.",7,3,== Early life and education ==,3042152
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two years later in 1928, Froman moved to Cincinnati, where she studied voice at the Cincinnati Conservatory of Music through 1930.",8,3,== Early life and education ==,3042152
1928,CD,YEAR_REGEX_1,TIME,time_reference,"Two years later in 1928, Froman moved to Cincinnati, where she studied voice at the Cincinnati Conservatory of Music through 1930.",8,3,== Early life and education ==,3042152
1930,CD,YEAR_REGEX_1,TIME,time_reference,"Two years later in 1928, Froman moved to Cincinnati, where she studied voice at the Cincinnati Conservatory of Music through 1930.",8,3,== Early life and education ==,3042152
"October 9 , 1929","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She first appeared on WLW October 9, 1929 ""on the King Taste night club.""",2,5,== Radio ==,3042152
night,NN,DAY_TIME_REGEX,TIME,time_reference,"She first appeared on WLW October 9, 1929 ""on the King Taste night club.""",2,5,== Radio ==,3042152
"July 31 , 1931","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Froman made her national network debut on NBC July 31, 1931.",3,5,== Radio ==,3042152
Sunday afternoons,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"She was heard on the Florsheim Frolic program, broadcast on Sunday afternoons.",4,5,== Radio ==,3042152
"July 4 , 1937","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Froman and Ross had their own program beginning July 4, 1937.",5,5,== Radio ==,3042152
a summer,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,The 13-episode series on the NBC Red Network was a summer replacement for The Jack Benny Program.,6,5,== Radio ==,3042152
1933,CD,YEAR_REGEX_1,TIME,time_reference,"In 1933 Froman moved to New York City, where she appeared on Chesterfield's Music that Satisfies radio program with Bing Crosby.",9,5,== Radio ==,3042152
"January 4 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 4, 1948, Froman joined the cast of The Pause That Refreshes, a Sunday evening music program sponsored by Coca-Cola on CBS.",10,5,== Radio ==,3042152
a Sunday evening,DT NNP NN,INARTICLE_REGEX WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"On January 4, 1948, Froman joined the cast of The Pause That Refreshes, a Sunday evening music program sponsored by Coca-Cola on CBS.",10,5,== Radio ==,3042152
1933,CD,YEAR_REGEX_1,TIME,time_reference,"In 1933, Froman joined the Ziegfeld Follies, where she was befriended by Fannie Brice.",0,7,== Ziegfeld Follies ==,3042152
1934,CD,YEAR_REGEX_1,TIME,time_reference,"In 1934, at age 27, she became the top-polled ""girl singer.""",1,7,== Ziegfeld Follies ==,3042152
1934,CD,YEAR_REGEX_1,TIME,time_reference,"Radio listeners apparently agreed with Rose, because Froman emerged atop a nationwide poll as ""the number-one female singer on the radio"" in 1934.",3,7,== Ziegfeld Follies ==,3042152
1933,CD,YEAR_REGEX_1,TIME,time_reference,"Froman is credited with three movies, Kissing Time (1933), Stars Over Broadway (1935) and Radio City Revels (1938).",0,9,== Film and television ==,3042152
1935,CD,YEAR_REGEX_1,TIME,time_reference,"Froman is credited with three movies, Kissing Time (1933), Stars Over Broadway (1935) and Radio City Revels (1938).",0,9,== Film and television ==,3042152
1938,CD,YEAR_REGEX_1,TIME,time_reference,"Froman is credited with three movies, Kissing Time (1933), Stars Over Broadway (1935) and Radio City Revels (1938).",0,9,== Film and television ==,3042152
"October 15 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Beginning October 15, 1952, she was a host of Jane Froman's U.S.A. Canteen, a 30-minute CBS Saturday program in which ""talented members of the armed services appeared with Froman.""",1,9,== Film and television ==,3042152
Saturday,NNP,WEEK_REGEX,TIME,time_reference,"Beginning October 15, 1952, she was a host of Jane Froman's U.S.A. Canteen, a 30-minute CBS Saturday program in which ""talented members of the armed services appeared with Froman.""",1,9,== Film and television ==,3042152
"December 30 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 30, 1952, the length was reduced to 15 minutes with a twice-a-week schedule on Tuesdays and Thursdays.",2,9,== Film and television ==,3042152
15 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On December 30, 1952, the length was reduced to 15 minutes with a twice-a-week schedule on Tuesdays and Thursdays.",2,9,== Film and television ==,3042152
Tuesdays and Thursdays,NNP CC NNP,WEEK_REGEX LINKAGE_REGEX WEEK_REGEX,TIME MODIFIER TIME,time_reference,"On December 30, 1952, the length was reduced to 15 minutes with a twice-a-week schedule on Tuesdays and Thursdays.",2,9,== Film and television ==,3042152
late 1953,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The title was changed to The Jane Froman Show in late 1953.,3,9,== Film and television ==,3042152
