time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1954,CD,YEAR_REGEX_1,TIME,time_reference,"David Davies (born 1954, Dunfermline, Scotland) is a British flautist, conductor and composer.",0,0,,11484256
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Davies founded the Paragon Ensemble Scotland in 1980, and served as the company's artistic director for twenty years.",0,2,,11484256
twenty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Davies founded the Paragon Ensemble Scotland in 1980, and served as the company's artistic director for twenty years.",0,2,,11484256
