time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"March 14 , 1905 – January 30 , 1987","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,0
of 14 years,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,0
ten years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,0
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1905,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,3
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,3
annually,RB,PERIOD_REGEX,TIME,time_reference,2,3
winter,NN,SEASON_REGEX,TIME,time_reference,3,3
1988,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1990,CD,YEAR_REGEX_1,TIME,time_reference,6,3
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,3
currently,RB,TIMELINE_REGEX,TIME,time_reference,8,3
2006,CD,YEAR_REGEX_1,TIME,time_reference,9,3
74 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,9,3
