time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Today,NN,TIMELINE_REGEX,TIME,time_reference,"Today, García continues to have a successful solo career.",3,0,,9099116
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Arena en los Bolsillos (BMG, 1998)",0,2,== Albums ==,9099116
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Nunca el Tiempo es Perdido (BMG, 2001)",0,3,== Albums ==,9099116
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Para que no se duerman mis sentidos (BMG, 2004)",0,4,== Albums ==,9099116
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Saldremos a la lluvia (BMG, 2008)",0,5,== Albums ==,9099116
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Los días intactos (BMG, 2011)",0,6,== Albums ==,9099116
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Todo es ahora (BMG, 2014)",0,7,== Albums ==,9099116
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Geometría del rayo (Sony, 2018)",0,8,== Albums ==,9099116
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Acústico acústico acústico (En directo) (Sony, 2020)",0,9,== Albums ==,9099116
