time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 29 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Billy Hart (born November 29, 1940) is an American jazz drummer and educator.",0,0,,4588866
1961,CD,YEAR_REGEX_1,TIME,time_reference,"He was a sideman with the Montgomery Brothers (1961), Jimmy Smith (1964–1966), and Wes Montgomery (1966–68).",1,2,== Biography ==,4588866
1964–1966,CD,YEAR_REGEX_1,TIME,time_reference,"He was a sideman with the Montgomery Brothers (1961), Jimmy Smith (1964–1966), and Wes Montgomery (1966–68).",1,2,== Biography ==,4588866
1966–68,CD,YEAR_REGEX_1,TIME,time_reference,"He was a sideman with the Montgomery Brothers (1961), Jimmy Smith (1964–1966), and Wes Montgomery (1966–68).",1,2,== Biography ==,4588866
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Following Montgomery's death in 1968, Hart moved to New York City, where he recorded with McCoy Tyner, Wayne Shorter, and Joe Zawinul and played with Eddie Harris, Pharoah Sanders, and Marian McPartland.",2,2,== Biography ==,4588866
1969–73,CD,YEAR_REGEX_1,TIME,time_reference,"Hart was a member of Herbie Hancock's sextet (1969–73) and played with McCoy Tyner (1973–74), Stan Getz (1974–77), and Quest (1980s), in addition to freelance playing (including recording with Miles Davis on 1972's On the Corner).",3,2,== Biography ==,4588866
1973–74,CD,YEAR_REGEX_1,TIME,time_reference,"Hart was a member of Herbie Hancock's sextet (1969–73) and played with McCoy Tyner (1973–74), Stan Getz (1974–77), and Quest (1980s), in addition to freelance playing (including recording with Miles Davis on 1972's On the Corner).",3,2,== Biography ==,4588866
1974–77,CD,YEAR_REGEX_1,TIME,time_reference,"Hart was a member of Herbie Hancock's sextet (1969–73) and played with McCoy Tyner (1973–74), Stan Getz (1974–77), and Quest (1980s), in addition to freelance playing (including recording with Miles Davis on 1972's On the Corner).",3,2,== Biography ==,4588866
1980s,CD,YEAR_REGEX_1,TIME,time_reference,"Hart was a member of Herbie Hancock's sextet (1969–73) and played with McCoy Tyner (1973–74), Stan Getz (1974–77), and Quest (1980s), in addition to freelance playing (including recording with Miles Davis on 1972's On the Corner).",3,2,== Biography ==,4588866
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Hart was a member of Herbie Hancock's sextet (1969–73) and played with McCoy Tyner (1973–74), Stan Getz (1974–77), and Quest (1980s), in addition to freelance playing (including recording with Miles Davis on 1972's On the Corner).",3,2,== Biography ==,4588866
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Since the early 1990s, Hart has been associated with Oberlin Conservatory of Music, and is also adjunct faculty at the New England Conservatory of Music and Western Michigan University.",4,2,== Biography ==,4588866
Summer,NNP,SEASON_REGEX,TIME,time_reference,The drummer often contributes to the Stokes Forest Music Camp and the Dworp Summer Jazz Clinic in Belgium.,6,2,== Biography ==,4588866
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Enchance (Horizon, 1977)",0,5,== Discography == | === As leader ===,4588866
1982,CD,YEAR_REGEX_1,TIME,time_reference,"The Trio with Walter Bishop Jr. & George Mraz (Progressive, 1982)",0,6,== Discography == | === As leader ===,4588866
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Oshumare (Gramavision, 1984)",0,7,== Discography == | === As leader ===,4588866
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Rah (Gramavision, 1988)",0,8,== Discography == | === As leader ===,4588866
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Amethyst(Arabesque, 1993)",0,9,== Discography == | === As leader ===,4588866
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Oceans of Time (Arabesque, 1997)",0,10,== Discography == | === As leader ===,4588866
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Billy Hart Quartet (HighNote, 2006)",0,11,== Discography == | === As leader ===,4588866
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Route F (Enja, 2006)",0,12,== Discography == | === As leader ===,4588866
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Live at the Cafe Damberd (Enja, 2009)",0,13,== Discography == | === As leader ===,4588866
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Sixty-Eight (SteepleChase, 2011)",0,14,== Discography == | === As leader ===,4588866
2012,CD,YEAR_REGEX_1,TIME,time_reference,"All Our Reasons (ECM, 2012)",0,15,== Discography == | === As leader ===,4588866
2014,CD,YEAR_REGEX_1,TIME,time_reference,"One Is the Other (ECM, 2014)",0,16,== Discography == | === As leader ===,4588866
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Dates indicate the year of the album's release.,0,18,== Discography == | === As sideman ===,4588866
more than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"If the recording was issued more than a year later, the recording date is followed by the release date in brackets.",1,18,== Discography == | === As sideman ===,4588866
