time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1940 to 1945,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,9
1946 to 1970,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,10
January 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,11
Now,RB,TIMELINE_REGEX,TIME,time_reference,2,11
November 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,11
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,13,11
the 1955-56,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,11
summer,NN,SEASON_REGEX,TIME,time_reference,17,11
"years , summer","NNS , NN",TIME_UNIT_REGEX COMMA_REGEX SEASON_REGEX,TIME MODIFIER TIME,time_reference,18,11
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,20,11
of 1957,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,11
The next decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,22,11
the 1958-59,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,23,11
July 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,24,11
summer,NN,SEASON_REGEX,TIME,time_reference,24,11
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,25,11
May 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,25,11
momentarily,RB,TIMELINE_REGEX,TIME,time_reference,27,11
"July 30 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,28,11
A month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,13
October 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,13
of the Eastern,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER MODIFIER TIME,time_reference,17,13
twenty years,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,14
1942 to 1955,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,20
the last year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,20
1920,CD,YEAR_REGEX_1,TIME,time_reference,1,22
1898-1984,JJ,YEAR_REGEX_1,TIME,time_reference,1,22
1926,CD,YEAR_REGEX_1,TIME,time_reference,1,22
1938,CD,YEAR_REGEX_1,TIME,time_reference,2,22
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,24
Springs,NNP,SEASON_REGEX,TIME,time_reference,1,24
1991,CD,YEAR_REGEX_1,TIME,time_reference,1,24
1963,CD,YEAR_REGEX_1,TIME,time_reference,2,24
now,RB,TIMELINE_REGEX,TIME,time_reference,0,26
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,30
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,32
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,33
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,34
