time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
10 August 1947,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,0
2012,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1959,CD,YEAR_REGEX_1,TIME,time_reference,4,2
a 2011,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,5,2
1964 to 1966,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,6,2
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,5
late 1967,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,5
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,5
the mornings,DT NNS,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,5
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,5
early 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,5
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,6
some weeks,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,6
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,6
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,6
1968,CD,YEAR_REGEX_1,TIME,time_reference,5,7
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1983,CD,YEAR_REGEX_1,TIME,time_reference,2,9
