time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 September 1952,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Catherine Bott (born 11 September 1952) is a British soprano and a Baroque specialist.,0,0,,2756974
1980,CD,YEAR_REGEX_1,TIME,time_reference,"By 1980 she had begun appearing frequently in the New London Consort and thereafter began performing across the world in Europe, Latin America and the USSR with several other period-instrument groups.",1,1,,2756974
1994,CD,YEAR_REGEX_1,TIME,time_reference,"She has recorded extensively, for example as Dido in Purcell's Dido and Aeneas (with Christopher Hogwood and the Academy of Ancient Music in 1994), with the choir of King's College, Cambridge  conducted by Stephen Cleobury in Bach's St. John Passion, as Venus in John Blow’s Venus and Adonis with Philip Pickett, and in Monteverdi's L'Incoronazione di Poppea with Sir John Eliot Gardiner.",2,1,,2756974
one of two presenters,CD IN CD NNS,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIMELINE_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,"With Lucie Skeaping, Bott has been one of two presenters of The Early Music Show on BBC Radio 3 and has also presented Radio 3's Live in Concert.",6,1,,2756974
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2013, Bott joined Classic FM to present a three-year project covering the entire history of classical music.",7,1,,2756974
currently,RB,TIMELINE_REGEX,TIME,time_reference,She currently presents a three hour program on Classic FM every Sunday afternoon between 1pm - 4pm.,0,2,,2756974
a three hour,DT CD NN,INARTICLE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,She currently presents a three hour program on Classic FM every Sunday afternoon between 1pm - 4pm.,0,2,,2756974
every Sunday afternoon,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,She currently presents a three hour program on Classic FM every Sunday afternoon between 1pm - 4pm.,0,2,,2756974
a presenter,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,She can also be heard as a presenter for performances on the Wigmore Hall website.,1,2,,2756974
