time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
5 March 1947,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Clodagh Rodgers (born 5 March 1947) is a retired singer and actress from Northern Ireland, best known for her hit singles including ""Come Back and Shake Me"", ""Goodnight Midnight"", and ""Jack in the Box"".",0,0,,271648
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Clodagh Rodgers (born 5 March 1947) is a retired singer and actress from Northern Ireland, best known for her hit singles including ""Come Back and Shake Me"", ""Goodnight Midnight"", and ""Jack in the Box"".",0,0,,271648
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Her father, a dancehall tour promoter, helped her sign with Decca in 1962, where her earliest singles were produced by Shel Talmy.",1,2,== Career ==,271648
26 September 1962,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Her UK TV debut came on 26 September 1962, appearing as a guest on BBC TV's Adam Faith Show performing Let's Jump the Broomstick.",2,2,== Career ==,271648
1965,CD,YEAR_REGEX_1,TIME,time_reference,"She made four singles with Decca, before moving to EMI's Columbia label in 1965, where 'Cloda Rogers' made the 1966 single ""Stormy Weather""/""Lonely Room"".",3,2,== Career ==,271648
the 1966,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She made four singles with Decca, before moving to EMI's Columbia label in 1965, where 'Cloda Rogers' made the 1966 single ""Stormy Weather""/""Lonely Room"".",3,2,== Career ==,271648
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Although none of her Decca or Columbia singles made the UK Singles Chart, Rodgers became a regular face on British television and appeared in the musical films Just for Fun (1963) and It's All Over Town (1964).",4,2,== Career ==,271648
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Although none of her Decca or Columbia singles made the UK Singles Chart, Rodgers became a regular face on British television and appeared in the musical films Just for Fun (1963) and It's All Over Town (1964).",4,2,== Career ==,271648
November 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 1963 she flew to Nashville, Tennessee at the invitation of the American singer Jim Reeves, to perform at the Grand Ole Opry.",6,2,== Career ==,271648
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,On his Irish tour earlier that year he had recognised that Rodgers was a promising artist with a bright future.,7,2,== Career ==,271648
future,NN,TIMELINE_REGEX,TIME,time_reference,On his Irish tour earlier that year he had recognised that Rodgers was a promising artist with a bright future.,7,2,== Career ==,271648
12 October 1968,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Rodgers appeared with Honeybus on BBC Two's music programme Colour Me Pop on 12 October 1968.,8,2,== Career ==,271648
1968,CD,YEAR_REGEX_1,TIME,time_reference,"She signed a three-single deal with RCA in 1968, but the first two failed to chart.",10,2,== Career ==,271648
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Clodagh Rodgers finally shot to fame in 1969 under his creative wing and with Morris' management (Morris also later managed The Rubettes, Kenny and Fox), ""Come Back and Shake Me"" and ""Goodnight Midnight"" both were Top 5 hits and made her the best-selling female singles artist of 1969.",12,2,== Career ==,271648
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Clodagh Rodgers finally shot to fame in 1969 under his creative wing and with Morris' management (Morris also later managed The Rubettes, Kenny and Fox), ""Come Back and Shake Me"" and ""Goodnight Midnight"" both were Top 5 hits and made her the best-selling female singles artist of 1969.",12,2,== Career ==,271648
of 1969,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Clodagh Rodgers finally shot to fame in 1969 under his creative wing and with Morris' management (Morris also later managed The Rubettes, Kenny and Fox), ""Come Back and Shake Me"" and ""Goodnight Midnight"" both were Top 5 hits and made her the best-selling female singles artist of 1969.",12,2,== Career ==,271648
January 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her next single, ""Tangerines, Tangerines"" in January 1970 didn't chart at all, despite heavy television promotion on such highly popular shows as The Morecambe & Wise Show, Frost On Sunday and The Des O'Connor Show.",16,2,== Career ==,271648
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"Her next single, ""Tangerines, Tangerines"" in January 1970 didn't chart at all, despite heavy television promotion on such highly popular shows as The Morecambe & Wise Show, Frost On Sunday and The Des O'Connor Show.",16,2,== Career ==,271648
April 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The single was re-released in April 1970 with the B-Side track ""Wolf"" promoted as the A-Side, but it still failed to chart.",17,2,== Career ==,271648
1969,CD,YEAR_REGEX_1,TIME,time_reference,"She also recorded ""Scrapbook,"" penned by Billy Ritchie, which appeared on her 1969 album Midnight Clodagh.",19,2,== Career ==,271648
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"She also recorded ""Scrapbook,"" penned by Billy Ritchie, which appeared on her 1969 album Midnight Clodagh.",19,2,== Career ==,271648
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970 she recorded ""Give Me Just a Little More Line"" with Young under the name Moonshine; though it enjoyed moderate success, it failed to chart.",20,2,== Career ==,271648
March 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Rodgers picked this track as one of her eight favourite discs when she appeared as the featured castaway on the BBC's Desert Island Discs in March 1971.,21,2,== Career ==,271648
May 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1970 Rodgers appeared on the bill at the NME poll-winner's concert, hosted by Tony Blackburn and Jimmy Savile.",22,2,== Career ==,271648
1970,CD,YEAR_REGEX_1,TIME,time_reference,In 1970 she was asked to represent the UK in the 1971 Eurovision Song Contest in Dublin.,1,4,== Career == | === Eurovision ===,271648
the 1971,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In 1970 she was asked to represent the UK in the 1971 Eurovision Song Contest in Dublin.,1,4,== Career == | === Eurovision ===,271648
