time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Paul currently manages artists including New Kids on the Block, Sabrina Carpenter and Lea Michele.",1,0,,55757492
recent years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Faculty has put on a number of touring productions in recent years, including Dancing with the Stars: Live!, America’s Got Talent Live!, Boston Strong and GLEE Live!",2,0,,55757492
