time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
29 July 1904 – 5 February 1990,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Dorothy Parke (29 July 1904 – 5 February 1990) was a composer and music teacher from Northern Ireland, noted for children's works.",0,0,,29781968
1929,CD,YEAR_REGEX_1,TIME,time_reference,"She was born in County Londonderry, Ireland, and studied piano with Ambrose Coviello and composition with Paul Corder at the Royal Academy of Music in London (LRAM, 1929).",0,1,,29781968
1930 and 1960,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1930 and 1960 Parke taught music in Belfast and worked as a composer.,2,1,,29781968
1951,CD,YEAR_REGEX_1,TIME,time_reference,Like A Snowy Field (1951) choral miniature,0,9,== Works ==,29781968
1949,CD,YEAR_REGEX_1,TIME,time_reference,"Wynkyn, Blynkyn and Nod (1949) choral miniature",0,10,== Works ==,29781968
