time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2 October 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Valéria Csányi (born 2 October 1958) is a Hungarian conductor.,0,0,,49123494
1982,CD,YEAR_REGEX_1,TIME,time_reference,She obtained a music teacher and coral conductor diploma in 1982 and a conductor's diploma in 1984 at Liszt Academy of Music.,0,1,,49123494
1984,CD,YEAR_REGEX_1,TIME,time_reference,She obtained a music teacher and coral conductor diploma in 1982 and a conductor's diploma in 1984 at Liszt Academy of Music.,0,1,,49123494
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1983 she has been a member of the Hungarian State Opera, initially as a répétiteur.",0,2,,49123494
1988,CD,YEAR_REGEX_1,TIME,time_reference,"She got the opportunity to conduct operas in 1988, with several pieces given to her, and she also conducted premiers.",2,2,,49123494
1995,CD,YEAR_REGEX_1,TIME,time_reference,"She first conducted a ballet performance in 1995, the Nutcracker, which she has conducted for more than 150 times since then.",3,2,,49123494
1995 and 2009,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1995 and 2009 she took part in all ballet productions of the Opera.,0,3,,49123494
