time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 8 , 1932 – October 4 , 2017","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Barry Dean Thomas (June 8, 1932 – October 4, 2017) was an American sound engineer.",0,0,,33331701
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,He was nominated for an Academy Award in the category Best Sound for the film Days of Heaven.,1,0,,33331701
Days,NNS,TIME_UNIT_REGEX,TIME,time_reference,Days of Heaven (1978),0,2,== Selected filmography ==,33331701
1978,CD,YEAR_REGEX_1,TIME,time_reference,Days of Heaven (1978),0,2,== Selected filmography ==,33331701
