time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 27 , 1937 – January 12 , 2007","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,0
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0
early 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,0
1966–1967,CD,YEAR_REGEX_1,TIME,time_reference,3,0
1975,CD,YEAR_REGEX_1,TIME,time_reference,4,0
1983,CD,YEAR_REGEX_1,TIME,time_reference,4,0
"July 3 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,0
1937–1965,CD,YEAR_REGEX_1,TIME,time_reference,1,2
"August 27 , 1937","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,3
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,3
1960,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1960,CD,YEAR_REGEX_1,TIME,time_reference,5,3
1962–63,CD,YEAR_REGEX_1,TIME,time_reference,8,3
1965,CD,YEAR_REGEX_1,TIME,time_reference,9,3
1964,CD,YEAR_REGEX_1,TIME,time_reference,10,3
1982,CD,YEAR_REGEX_1,TIME,time_reference,10,3
1965,CD,YEAR_REGEX_1,TIME,time_reference,10,3
1967,CD,YEAR_REGEX_1,TIME,time_reference,10,3
1967–1978,CD,YEAR_REGEX_1,TIME,time_reference,1,4
January 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,5
"July 17 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,5
1967,CD,YEAR_REGEX_1,TIME,time_reference,4,5
1968 to 1977,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,5
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,5
1971,CD,YEAR_REGEX_1,TIME,time_reference,7,5
1972,CD,YEAR_REGEX_1,TIME,time_reference,7,5
1973,CD,YEAR_REGEX_1,TIME,time_reference,8,5
1973 to 1978,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,10,5
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,6
1975–1995,CD,YEAR_REGEX_1,TIME,time_reference,1,6
nights,NNS,DAY_TIME_REGEX,TIME,time_reference,1,7
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,7
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,7
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,7
1983,CD,YEAR_REGEX_1,TIME,time_reference,5,7
1982,CD,YEAR_REGEX_1,TIME,time_reference,9,7
1980s,CD,YEAR_REGEX_1,TIME,time_reference,11,7
1990s,CD,YEAR_REGEX_1,TIME,time_reference,11,7
1987,CD,YEAR_REGEX_1,TIME,time_reference,11,7
1990,CD,YEAR_REGEX_1,TIME,time_reference,11,7
1995,CD,YEAR_REGEX_1,TIME,time_reference,11,7
May 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,7
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,9
1995–2007,CD,YEAR_REGEX_1,TIME,time_reference,1,9
The 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,10
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,10
of 2006,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,10
September 23,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,1,10
November 4,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,1,10
2007,CD,YEAR_REGEX_1,TIME,time_reference,2,10
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,12
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,12
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,12
1970,CD,YEAR_REGEX_1,TIME,time_reference,2,12
their 1997,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,4,12
daily,RB,PERIOD_REGEX,TIME,time_reference,5,12
2017,CD,YEAR_REGEX_1,TIME,time_reference,6,12
2018,CD,YEAR_REGEX_1,TIME,time_reference,6,12
