time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 6 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Imani Francesca Coppola (born April 6, 1978) is an American singer-songwriter and violinist.",0,0,,20028032
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Her debut single ""Legend of a Cowgirl"" reached the top 40 on the Billboard Hot 100 and the UK Singles Chart in 1997.",1,0,,20028032
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Coppola appeared as a guest artist on the Baha Men single ""You All Dat"", which broke the top 10 in Australia and gave Coppola her second entry on the Billboard Hot 100 to date.",3,0,,20028032
the early 2000s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Coppola released several independently recorded albums in the early 2000s as well as starring in the musical film The Singing Biologist, where she wrote the music for the movie.",0,1,,20028032
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, she was signed to Ipecac Records, and the same year released The Black & White Album, which received favorable reviews from music critics and marked a comeback for Coppola.",1,1,,20028032
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In 2007, she was signed to Ipecac Records, and the same year released The Black & White Album, which received favorable reviews from music critics and marked a comeback for Coppola.",1,1,,20028032
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, she formed the pop/R&B duo Little Jackie with programmer Adam Pallin.",2,1,,20028032
2008,CD,YEAR_REGEX_1,TIME,time_reference,"The duo's debut album, The Stoop, was released by S-Curve in 2008, but peaked outside of the top 100 in the United Kingdom, and the duo were dropped from the label.",4,1,,20028032
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Following The Stoop, Coppola released two more solo records: The Glass Wall, in 2012, and Hypocrites, in 2017.",5,1,,20028032
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Following The Stoop, Coppola released two more solo records: The Glass Wall, in 2012, and Hypocrites, in 2017.",5,1,,20028032
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to her solo work, Coppola has recorded two further albums as part of Little Jackie: Made4TV, in 2011, and Queen of Prospect Park, in 2014.",6,1,,20028032
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to her solo work, Coppola has recorded two further albums as part of Little Jackie: Made4TV, in 2011, and Queen of Prospect Park, in 2014.",6,1,,20028032
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,She was not happy and left after one year.,7,3,== Early life and education ==,20028032
1997–1999,CD,YEAR_REGEX_1,TIME,time_reference,1997–1999:,1,5,== Career == | === 1997–1999: Early success ===,20028032
1997,CD,YEAR_REGEX_1,TIME,time_reference,Coppola accepted a recording contract with Columbia Records in 1997.,3,6,== Career == | === 1997–1999: Early success ===,20028032
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Coppola released her debut single, ""Legend of a Cowgirl"".",4,6,== Career == | === 1997–1999: Early success ===,20028032
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,"The song entered the top 40 on the Billboard Hot 100 within weeks of its release, eventually peaking at number 36 and spending a total of 20 weeks in the top 100.",5,6,== Career == | === 1997–1999: Early success ===,20028032
of 20 weeks,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"The song entered the top 40 on the Billboard Hot 100 within weeks of its release, eventually peaking at number 36 and spending a total of 20 weeks in the top 100.",5,6,== Career == | === 1997–1999: Early success ===,20028032
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The song's accompanying music video became a hit as well, going into rotation on MTV and earning a nomination at the 1998 Billboard Music Video Awards, in the category of Best New Artist Clip: Pop.",7,6,== Career == | === 1997–1999: Early success ===,20028032
October 1997,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"(The video eventually lost to Natalie Imbrulia's ""Torn"".)Coppola's debut album, Chupacabra, was released in October 1997.",8,6,== Career == | === 1997–1999: Early success ===,20028032
"January 17 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album achieved a peak of number 47 on the Billboard Heatseekers Albums chart dated January 17, 1998, three months after the album's release.",10,6,== Career == | === 1997–1999: Early success ===,20028032
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The album achieved a peak of number 47 on the Billboard Heatseekers Albums chart dated January 17, 1998, three months after the album's release.",10,6,== Career == | === 1997–1999: Early success ===,20028032
of one week,IN CD NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,it spent a total of one week on the chart.,11,6,== Career == | === 1997–1999: Early success ===,20028032
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year, Coppola played Lilith Fair, although she was vocal about her opinion of Lilith founder Sarah McLachlan before the tour, indicating that she felt McLachlan was ""boring to watch live"".",15,6,== Career == | === 1997–1999: Early success ===,20028032
2000–2006,CD,YEAR_REGEX_1,TIME,time_reference,2000–2006:,1,7,== Career == | === 2000–2006: Independent career ===,20028032
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Columbia Records dropped her in 2000, subsequently shelving her second studio album, Come and Get Me...",0,8,== Career == | === 2000–2006: Independent career ===,20028032
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, she was featured on a single by the Baha Men, titled ""You All Dat"".",0,9,== Career == | === 2000–2006: Independent career ===,20028032
previously,RB,TIMELINE_REGEX,TIME,time_reference,"The song, which was produced by Michael Mangini (who had previously produced Coppola's debut album), was successful upon its release, becoming a top 10 hit in Australia, where it peaked at number 8, giving Coppola her first top 10 hit in that region; it achieved a peak of 21 in New Zealand.",1,9,== Career == | === 2000–2006: Independent career ===,20028032
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Without a major label behind her, Coppola started recording music at home in 2001; that same year, Coppola was part of the band supporting Sandra Bernhard in her off-Broadway production of The Love Machine.",6,9,== Career == | === 2000–2006: Independent career ===,20028032
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Without a major label behind her, Coppola started recording music at home in 2001; that same year, Coppola was part of the band supporting Sandra Bernhard in her off-Broadway production of The Love Machine.",6,9,== Career == | === 2000–2006: Independent career ===,20028032
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Coppola released Afrodite, a neo-funk record that Vibe retrospectively deemed ""excellent.""",8,9,== Career == | === 2000–2006: Independent career ===,20028032
2004,CD,YEAR_REGEX_1,TIME,time_reference,"By 2004, Coppola was playing acoustic guitar in small clubs like Forum in New York City with her drummer Alex Elana, in the Two Shadow Posse.",9,9,== Career == | === 2000–2006: Independent career ===,20028032
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, she launched her own website and opened an online music store where she sold her independent albums; she decorated and packaged each copy of the album by hand.",12,9,== Career == | === 2000–2006: Independent career ===,20028032
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In that year, she also co-wrote the title track on Maia Sharp's Fine Upstanding Citizen, which Out Magazine deemed the album's strongest track.",13,9,== Career == | === 2000–2006: Independent career ===,20028032
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, she contributed a song, titled ""Woodstock"", to American vocalist Alice Russell's debut album, For Lovers, Dreamers, and Me.",14,9,== Career == | === 2000–2006: Independent career ===,20028032
May,NNP,MONTH_REGEX,TIME,time_reference,"In May of that year, Coppola performed with Peeping Tom on Late Night with Conan O'Brien.",15,9,== Career == | === 2000–2006: Independent career ===,20028032
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In May of that year, Coppola performed with Peeping Tom on Late Night with Conan O'Brien.",15,9,== Career == | === 2000–2006: Independent career ===,20028032
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In May of that year, Coppola performed with Peeping Tom on Late Night with Conan O'Brien.",15,9,== Career == | === 2000–2006: Independent career ===,20028032
November 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In an interview with Erin Broadley in November 2007, Coppola indicated that she had enjoyed the experience of working with Patton and other artists, which she found artistically open.",17,9,== Career == | === 2000–2006: Independent career ===,20028032
2007–2009,CD,YEAR_REGEX_1,TIME,time_reference,2007–2009:,1,10,== Career == | === 2007–2009: The Black & White Album ===,20028032
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Coppola was signed to Ipecac Recordings, which was started by Faith",0,11,== Career == | === 2007–2009: The Black & White Album ===,20028032
November,NNP,MONTH_REGEX,TIME,time_reference,"In November of that year, the label released Coppola's eighth studio album, The Black & White Album, her first ""easily available release"" since her debut album, released a decade before, according to AllMusic.",2,11,== Career == | === 2007–2009: The Black & White Album ===,20028032
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In November of that year, the label released Coppola's eighth studio album, The Black & White Album, her first ""easily available release"" since her debut album, released a decade before, according to AllMusic.",2,11,== Career == | === 2007–2009: The Black & White Album ===,20028032
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In November of that year, the label released Coppola's eighth studio album, The Black & White Album, her first ""easily available release"" since her debut album, released a decade before, according to AllMusic.",2,11,== Career == | === 2007–2009: The Black & White Album ===,20028032
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Upon its release, the album received favorable reviews from music critics, earning a score of 75 out of 100 on review aggregate site Album of the Year.",3,11,== Career == | === 2007–2009: The Black & White Album ===,20028032
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"The album spawned two singles: ""Raindrops from the Sun (Hey, Hey, Hey)"", which appeared in an episode of Grey's Anatomy (titled ""Kung Fu Fighting""), and ""Woke Up White"", which Spin included on their list of ""Songs You Need to Download Now!""",4,11,== Career == | === 2007–2009: The Black & White Album ===,20028032
