time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 27 , 1931","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Barry Young (né Clarence LaVonne Fitzgerald; June 27, 1931 in Oklahoma – December 2, 1966 in Los Angeles) was an American pop singer who recorded for Dot Records in the 1960s.",0,0,,18136946
"December 2 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Barry Young (né Clarence LaVonne Fitzgerald; June 27, 1931 in Oklahoma – December 2, 1966 in Los Angeles) was an American pop singer who recorded for Dot Records in the 1960s.",0,0,,18136946
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Barry Young (né Clarence LaVonne Fitzgerald; June 27, 1931 in Oklahoma – December 2, 1966 in Los Angeles) was an American pop singer who recorded for Dot Records in the 1960s.",0,0,,18136946
previously,RB,TIMELINE_REGEX,TIME,time_reference,"His biggest hit single was a recording of the tune ""One Has My Name (The Other Has My Heart),"" which had previously been a number 1 hit on the country charts for Jimmy Wakely in 1948.",1,0,,18136946
1948,CD,YEAR_REGEX_1,TIME,time_reference,"His biggest hit single was a recording of the tune ""One Has My Name (The Other Has My Heart),"" which had previously been a number 1 hit on the country charts for Jimmy Wakely in 1948.",1,0,,18136946
1966,CD,YEAR_REGEX_1,TIME,time_reference,The song hit number 13 on the Billboard Hot 100 early in 1966.,2,0,,18136946
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"He also released an album on Dot, entitled One Has My Name, which peaked at number 67 on the Billboard 200 that same year.",3,0,,18136946
"December 2 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Barry Young died of a brain abscess on December 2, 1966.",4,0,,18136946
35 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He was 35 years old.,5,0,,18136946
