time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
3 September 1981,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Gautier Capuçon (born 3 September 1981) is a French cellist.,0,0,,15711562
four years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He started learning the cello when he was four years old.,0,3,== Biography ==,15711562
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In Paris, he studied the cello initially with Annie Cochet-Zakine, who had heard him in Chambéry and brought him with her to the Conservatoire Supérieur de Paris (CNR), where he graduated in 1997 with the first prize in cello.",0,4,== Biography ==,15711562
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He then became a pupil of cello pedagogue Philippe Muller at the Conservatoire National Supérieur de Musique de Paris (CNSMP), where he graduated in 2000 with first prizes in cello and chamber music.",1,4,== Biography ==,15711562
1997 and 1998,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1997 and 1998, as a student, he was a cellist in the European Community Youth Orchestra (now the European Union Youth Orchestra) and also in the Gustav Mahler Jugendorchester, playing under conductors including Bernard Haitink, Pierre Boulez and Claudio Abbado.",3,4,== Biography ==,15711562
now,RB,TIMELINE_REGEX,TIME,time_reference,"Between 1997 and 1998, as a student, he was a cellist in the European Community Youth Orchestra (now the European Union Youth Orchestra) and also in the Gustav Mahler Jugendorchester, playing under conductors including Bernard Haitink, Pierre Boulez and Claudio Abbado.",3,4,== Biography ==,15711562
Now,RB,TIMELINE_REGEX,TIME,time_reference,Now he teaches at Classe d'Excellence de Fondation Louis Vuitton with young students.,7,4,== Biography ==,15711562
a 1701,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,Capuçon's principal instrument is a 1701 Matteo Goffriller cello which he has on loan.,0,6,== Cello ==,15711562
a 1746,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,He also has a 1746 Joseph Contreras cello on loan from BSI (Banca della Svizzera Italiana).,1,6,== Cello ==,15711562
April 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Speaking about his Goffriller cello in April 2008, he said:",2,6,== Cello ==,15711562
am,VBP,HALFDAY_REGEX_1,TIME,,"""I am very lucky to be playing this cello for ten, nearly eleven, years now.",0,7,== Cello ==,15711562
years now,NNS RB,TIME_UNIT_REGEX TIMELINE_REGEX,TIME TIME,time_reference,"""I am very lucky to be playing this cello for ten, nearly eleven, years now.",0,7,== Cello ==,15711562
1701,CD,YEAR_REGEX_1,TIME,time_reference,"It is a Matteo Goffriller, of the Venetian school, from 1701.",1,7,== Cello ==,15711562
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"Describing a Montagnana cello as his ""dream"" instrument of choice, he said: ""I hope one day to be able to play on a Montagnana.""",0,8,== Cello ==,15711562
1998,CD,YEAR_REGEX_1,TIME,time_reference,"First prize, Maurice Ravel International Academy of Music competition, Saint-Jean-de-Luz, France, 1998",0,10,== Awards ==,15711562
