time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 24 , 1964 – March 16 , 1991","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Christopher Clay Austin (born February 24, 1964 – March 16, 1991) was an American country music singer.",0,0,,20911898
1988,CD,YEAR_REGEX_1,TIME,time_reference,Austin was signed to Warner Bros. Records in 1988 and charted three singles on the Billboard Hot Country Songs chart.,1,0,,20911898
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His highest-charting single, ""Blues Stay Away from Me,"" was included on the 1989 compilation album New Tradition Sings the Old Tradition.",2,0,,20911898
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Austin also co-wrote Ricky Skaggs' 1991 single ""Same Ol' Love.""",3,0,,20911898
