time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 18 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Troy Lee Coleman III (born December 18, 1970), better known by his stage name Cowboy Troy, is an American rapper and songwriter best known as a representative of the country rap genre.",0,0,,1913554
"May 17 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 17, 2005, Troy released his first major-label solo album, Loco Motive, through the RAYBAW records production label and the Warner Music Group distribution label.",0,4,== Career ==,1913554
"April 9 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The first single, ""I Play Chicken with the Train,"" peaked at No. 48 on Billboard's Hot Country Songs chart on April 9, 2005 and was the No. 1 country download at the iTunes Music Store on April 15, 2005.",2,4,== Career ==,1913554
"April 15 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The first single, ""I Play Chicken with the Train,"" peaked at No. 48 on Billboard's Hot Country Songs chart on April 9, 2005 and was the No. 1 country download at the iTunes Music Store on April 15, 2005.",2,4,== Career ==,1913554
"July 1 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"As a Chevrolet promotion, Troy, Wilson, and Big & Rich released ""Our America"" as a free, time-limited download on July 1, 2005.",0,5,== Career ==,1913554
"July 4 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"They also performed the song live at the Boston Pops concert on July 4, 2005.",1,5,== Career ==,1913554
1963,CD,YEAR_REGEX_1,TIME,time_reference,"""Our America"" combines ""The Star-Spangled Banner"" with spoken word of parts of the U.S. Constitution, Declaration of independence, Pledge of Allegiance and Martin Luther King Jr.'s 1963 ""I Have a Dream"" speech.",2,5,== Career ==,1913554
"February 14 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A promotional single, titled ""Hook 'Em Horns"", was released on February 14, 2006 after his alma mater (Texas) won the national championship in football.",2,6,== Career ==,1913554
2006-present,JJ,YEAR_REGEX_1,TIME,time_reference,=== 2006-present =,0,7,== Career == | === 2006-present ===,1913554
"the March 13 , 2006","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Troy made a special appearance at the March 13, 2006 episode of WWE's RAW in Beaumont, Texas.",1,8,== Career == | === 2006-present ===,1913554
The April 30,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,"The April 30 episode of WWE's Raw, broadcast from Nashville, showed Troy in the crowd.",4,8,== Career == | === 2006-present ===,1913554
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he released Black in the Saddle.",6,8,== Career == | === 2006-present ===,1913554
2008,CD,YEAR_REGEX_1,TIME,time_reference,Troy parted ways with Warner Bros. Nashville in 2008.,0,9,== Career == | === 2006-present ===,1913554
2009,CD,YEAR_REGEX_1,TIME,time_reference,He released Demolition Mission: Studio Blue Sessions in 2009.,1,9,== Career == | === 2006-present ===,1913554
March 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Troy returned to Warner Music Nashville to release ""King of Clubs"" in March 2014.",2,9,== Career == | === 2006-present ===,1913554
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Cowboy Troy was cited as a featured guest artist on two tracks from the 2011 Vanilla Ice release titled WTF, which is available on iTunes.",0,10,== Career == | === 2006-present ===,1913554
"the May 21 and 22 , 2012","DT NNP CD CC CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER NUMERAL MODIFIER TIME,time_reference,"Troy appeared on the May 21 and 22, 2012 finale of Season 14 of the U.S. television show Dancing With the Stars, performing ""I Play Chicken With the Train.""",0,11,== Career == | === 2006-present ===,1913554
2017,CD,YEAR_REGEX_1,TIME,time_reference,"His 2017 single ""Pork Chop"" was named as the theme for the National Pork Board's October promotion called ""Porktober"".",0,12,== Career == | === 2006-present ===,1913554
October,NNP,MONTH_REGEX,TIME,time_reference,"His 2017 single ""Pork Chop"" was named as the theme for the National Pork Board's October promotion called ""Porktober"".",0,12,== Career == | === 2006-present ===,1913554
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Cowboy Troy performed at the 2008 Republican National Convention in St. Paul, Minnesota.",0,14,== Personal life ==,1913554
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He is a self-described black conservative and a member of the Republican Party who supported Senator John McCain in the 2008 U.S. presidential election,1,14,== Personal life ==,1913554
