time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
4 May 1928 – 17 May 1976,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Lars Gunnar Victor Gullin (4 May 1928 – 17 May 1976) was a Swedish jazz saxophonist.,0,0,,1955829
1947,CD,YEAR_REGEX_1,TIME,time_reference,"At age thirteen, he played clarinet in a military band and later learned the alto saxophone, but, after moving to Stockholm in 1947, became a professional musician as a pianist.",2,2,== Career ==,1955829
1949,CD,YEAR_REGEX_1,TIME,time_reference,"Although he actually filled the baritone chair in Seymour Österwall’s band in 1949 by chance, it was enough for him to decide that it was an instrument with possibilities, influenced too by hearing the American baritone saxophonist Gerry Mulligan for the first time on the Birth of the Cool recordings.",4,2,== Career ==,1955829
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He worked as a member of Arne Domnérus’s septet (initially co-led by the trumpeter Rolf Ericson) for two years from 1951; the group mainly performed at Nalen, a leading dance spot in Stockholm.",5,2,== Career ==,1955829
1951,CD,YEAR_REGEX_1,TIME,time_reference,"He worked as a member of Arne Domnérus’s septet (initially co-led by the trumpeter Rolf Ericson) for two years from 1951; the group mainly performed at Nalen, a leading dance spot in Stockholm.",5,2,== Career ==,1955829
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Most importantly, he first performed with Lee Konitz in 1951, an association which was to be repeated several times in future years.",1,3,== Career ==,1955829
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Most importantly, he first performed with Lee Konitz in 1951, an association which was to be repeated several times in future years.",1,3,== Career ==,1955829
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Gullin formed his own group in 1953, probably the only regular group he was to lead.",0,4,== Career ==,1955829
that November,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"It was short-lived, breaking up that November, after Gullin was responsible for causing the group to be involved in an automobile accident, although no one was seriously hurt.",1,4,== Career ==,1955829
"The next year , 1954","DT JJ NN , CD",PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"The next year, 1954, he won the best newcomer award in the American DownBeat magazine, after two March 1953 Swedish sessions were leased and issued by Contemporary Records as a 10” LP.",2,4,== Career ==,1955829
two March 1953,CD NNP CD,BASIC_NUMBER_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The next year, 1954, he won the best newcomer award in the American DownBeat magazine, after two March 1953 Swedish sessions were leased and issued by Contemporary Records as a 10” LP.",2,4,== Career ==,1955829
October 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Gullin toured several European countries with Chet Baker in October 1955, in a group which was marred by tragedy; it was Gullin who found the body of the group's pianist Dick Twardzik, victim of a heroin overdose, on 21 October, in a Paris hotel room.",4,4,== Career ==,1955829
21 October,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,"Gullin toured several European countries with Chet Baker in October 1955, in a group which was marred by tragedy; it was Gullin who found the body of the group's pianist Dick Twardzik, victim of a heroin overdose, on 21 October, in a Paris hotel room.",4,4,== Career ==,1955829
of 1958,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He was restricted by illness for much of the later part of 1958.,1,5,== Career ==,1955829
of 1959,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During most of 1959, Gullin, was active in Italy, he played with Chet Baker again and with the jazz alto saxophonist (and businessman)",2,5,== Career ==,1955829
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1960s, he continued to work occasionally with leading American players, including Archie Shepp, with whom he recorded in 1963.",0,6,== Career ==,1955829
1963,CD,YEAR_REGEX_1,TIME,time_reference,"In the 1960s, he continued to work occasionally with leading American players, including Archie Shepp, with whom he recorded in 1963.",0,6,== Career ==,1955829
1973,CD,YEAR_REGEX_1,TIME,time_reference,One of his last major statements was his Aeros aromatic atomica suite recorded in 1973.,1,6,== Career ==,1955829
1983,CD,YEAR_REGEX_1,TIME,time_reference,"A recording jointly led by Lee Konitz and pianist Lars Sjösten, Dedicated to Lee … Play the Music of Lars Gullin was recorded in 1983, and issued by Dragon Records, who have issued 11 CDs of Gullin's recordings.",1,7,== Career ==,1955829
1976,CD,YEAR_REGEX_1,TIME,time_reference,"The film Sven Klang's Combo (Sven Klangs kvintett, 1976) is a fictionalised version of the Swedish jazz scene of the 1950s, and the saxophonist Lars is based on Gullin.",2,7,== Career ==,1955829
of the 1950s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"The film Sven Klang's Combo (Sven Klangs kvintett, 1976) is a fictionalised version of the Swedish jazz scene of the 1950s, and the saxophonist Lars is based on Gullin.",2,7,== Career ==,1955829
12 April 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His son, Peter Gullin, (12 April 1959, Milan, Italy – 7 October 2003, Uppsala, Sweden) was also a baritone saxophonist and composer.",3,7,== Career ==,1955829
7 October 2003,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His son, Peter Gullin, (12 April 1959, Milan, Italy – 7 October 2003, Uppsala, Sweden) was also a baritone saxophonist and composer.",3,7,== Career ==,1955829
of April,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"The elder Gullin’s composition ""Peter of April"" was dedicated to him.",4,7,== Career ==,1955829
1961,CD,YEAR_REGEX_1,TIME,time_reference,"The tune ""Danny's Dream"" was dedicated to his first son Danny Gullin and ""Gabriella"" to his daughter, Gabriella Gullin (born 1961), a composer and conductor.",5,7,== Career ==,1955829
1953,CD,YEAR_REGEX_1,TIME,time_reference,1953 Piano Holiday (Metronome),0,10,== Discography == | === As leader or co-leader ===,1955829
1953,CD,YEAR_REGEX_1,TIME,time_reference,1953 Modern Sounds (Contemporary),0,11,== Discography == | === As leader or co-leader ===,1955829
1954,CD,YEAR_REGEX_1,TIME,time_reference,1954 Lars Gullin (Contemporary),0,12,== Discography == | === As leader or co-leader ===,1955829
1954,CD,YEAR_REGEX_1,TIME,time_reference,1954 Danny's Dream (Dragon),0,13,== Discography == | === As leader or co-leader ===,1955829
1955,CD,YEAR_REGEX_1,TIME,time_reference,1955 Gullin's Garden (EmArcy),0,14,== Discography == | === As leader or co-leader ===,1955829
1955,CD,YEAR_REGEX_1,TIME,time_reference,1955 Lars Gullin (EmArcy),0,15,== Discography == | === As leader or co-leader ===,1955829
1955,CD,YEAR_REGEX_1,TIME,time_reference,1955 Lars Gullin with the Moretone Singers (EmArcy),0,16,== Discography == | === As leader or co-leader ===,1955829
1955/56,CD,YEAR_REGEX_1,TIME,time_reference,1955/56 Lars Gullin With Chet Baker (issued on Dragon Records in 1992),0,17,== Discography == | === As leader or co-leader ===,1955829
1992,CD,YEAR_REGEX_1,TIME,time_reference,1955/56 Lars Gullin With Chet Baker (issued on Dragon Records in 1992),0,17,== Discography == | === As leader or co-leader ===,1955829
1956,CD,YEAR_REGEX_1,TIME,time_reference,1956 Baritone Sax (WEA),0,18,== Discography == | === As leader or co-leader ===,1955829
1958,CD,YEAR_REGEX_1,TIME,time_reference,1958 Swings (East-West),0,19,== Discography == | === As leader or co-leader ===,1955829
1958,CD,YEAR_REGEX_1,TIME,time_reference,1958 Fine Together: The Artistry of Lars Gullin (Sonet),0,20,== Discography == | === As leader or co-leader ===,1955829
1963,CD,YEAR_REGEX_1,TIME,time_reference,1963,0,21,== Discography == | === As leader or co-leader ===,1955829
1964,CD,YEAR_REGEX_1,TIME,time_reference,1964,0,22,== Discography == | === As leader or co-leader ===,1955829
1979,CD,YEAR_REGEX_1,TIME,time_reference,"På Gyllene Cirkeln (At the Golden Circle, EMI, not issued until 1979)",1,22,== Discography == | === As leader or co-leader ===,1955829
1971,CD,YEAR_REGEX_1,TIME,time_reference,1971 Jazz Amour Affair (Odeon/Parlophone),0,23,== Discography == | === As leader or co-leader ===,1955829
1973,CD,YEAR_REGEX_1,TIME,time_reference,1973 Like Grass (Odeon),0,24,== Discography == | === As leader or co-leader ===,1955829
1975,CD,YEAR_REGEX_1,TIME,time_reference,1975 Lars Gullin Quintet Featuring Bernt Rosengren (Storyville),0,25,== Discography == | === As leader or co-leader ===,1955829
1976,CD,YEAR_REGEX_1,TIME,time_reference,1976 Aeros Aromatica Atomica Suite (Odeon),0,26,== Discography == | === As leader or co-leader ===,1955829
