time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 17 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Luques Curtis (born August 17, 1983) is an American bassist from Hartford, Connecticut.",0,0,,48131486
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Now based in New York City, Luques has been performing nationally and internationally with artists such as Eddie Palmieri, Ralph Peterson, Jr, Christian Scott, Gary Burton, and others.",1,0,,48131486
12 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"He began playing the bass at 12 years old and attended the Greater Hartford Academy of the Arts and the Artists Collective, Inc. founded by Jackie McLean and Paul (PB) Brown.",1,2,== Biography ==,48131486
2006,CD,YEAR_REGEX_1,TIME,time_reference,The group released their first album ‘A Genesis’ in 2006 and then also formed The Curtis Brothers and The Curtis Brothers Quartet.,5,2,== Biography ==,48131486
2012,CD,YEAR_REGEX_1,TIME,time_reference,Together (2012),0,7,== Discography == | === Compilations ===,48131486
