time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 21 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kevin Norton (born January 21, 1956) is an American percussionist and composer active in the New York City jazz and contemporary music scenes.",0,0,,14114506
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, he founded Barking Hoop Recordings, a record label dedicated to releasing new and original music.",2,0,,14114506
summers,NNS,SEASON_REGEX,TIME,time_reference,Kevin Norton has also spent summers at camp Encore/Coda in Maine teaching music theory classes and private percussion classes.,3,0,,14114506
1986,CD,YEAR_REGEX_1,TIME,time_reference,Norton would later record the album The Judge's Decision with Hinton in 1986.,1,2,== Education and career ==,14114506
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Beginning in 1998, Norton is currently teaching at William Paterson University.",5,2,== Education and career ==,14114506
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Beginning in 1998, Norton is currently teaching at William Paterson University.",5,2,== Education and career ==,14114506
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He began the Barking Hoop label in 1999 with a live concert recording of a piece he composed for the French situationist theorist Guy Debord, ""with Braxton cast as sideman.",6,2,== Education and career ==,14114506
recently,RB,TIMELINE_REGEX,TIME,time_reference,"recently, Norton has been working in various configurations with musicians Tony Malaby, Dave Ballou, John Lindberg, Scott Robinson, Connie Crothers, and J. D. Parran.",11,2,== Education and career ==,14114506
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Framework with Laura Seaton, Erik Friedlander (Newport Classic, 1991)",0,5,== Discography == | === As leader ===,14114506
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Ankle to Nose  (Amf music, 1994)",0,6,== Discography == | === As leader ===,14114506
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Integrated Variables (CIMP, 1996)",0,7,== Discography == | === As leader ===,14114506
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Knots (Music & Arts, 1998)",0,8,== Discography == | === As leader ===,14114506
1999,CD,YEAR_REGEX_1,TIME,time_reference,"For Guy Debord (in Nine Events) with Anthony Braxton (Barking Hoop, 1999)",0,9,== Discography == | === As leader ===,14114506
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In Context/Out of Context (Barking Hoop, 2000)",0,10,== Discography == | === As leader ===,14114506
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Change Dance Troubled Energy (Barking Hoop, 2001)",0,11,== Discography == | === As leader ===,14114506
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Iron Monkey Trio (CIMP, 2001)",0,12,== Discography == | === As leader ===,14114506
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Play the Music of Anthony Braxton (Barking Hoop, 2001)",0,13,== Discography == | === As leader ===,14114506
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Rylickolum: for Your Pleasure with Paul Dunmall & Paul Rogers (CIMP, 2003)",0,14,== Discography == | === As leader ===,14114506
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Intuitive Structures (Cadence, 2003)",0,15,== Discography == | === As leader ===,14114506
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Not Only in That Golden Tree... (Clean Feed, 2003)",0,16,== Discography == | === As leader ===,14114506
2003,CD,YEAR_REGEX_1,TIME,time_reference,"The Dream Catcher (for Wilber Morris) (CIMP, 2003)",0,17,== Discography == | === As leader ===,14114506
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Ocean of Earth with Joelle Leandre (Barking Hoop, 2003)",0,18,== Discography == | === As leader ===,14114506
2004,CD,YEAR_REGEX_1,TIME,time_reference,"No Definitive with Frode Gjerstad (FMR, 2004)",0,19,== Discography == | === As leader ===,14114506
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Time-Space Modulator (Barking Hoop, 2004)",0,20,== Discography == | === As leader ===,14114506
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Go Forth Duck with Paul Dunmall & Paul Rogers (CIMP, 2004)",0,21,== Discography == | === As leader ===,14114506
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Quark Bercuse Solo Percussion Vol I (FMR, 2005)",0,22,== Discography == | === As leader ===,14114506
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The Bright Lights the Big Day with Paul Rogers (FMR, 2005)",0,23,== Discography == | === As leader ===,14114506
2005,CD,YEAR_REGEX_1,TIME,time_reference,"The Bright Lights the Big Day with Paul Rogers (FMR, 2005)",0,23,== Discography == | === As leader ===,14114506
2006,CD,YEAR_REGEX_1,TIME,time_reference,"The Walk with Frode Gjerstad (FMR, 2006)",0,24,== Discography == | === As leader ===,14114506
Winter,NN,SEASON_REGEX,TIME,time_reference,"Winter in New York 2006 with Joelle Leandre (Leo, 2007)",0,25,== Discography == | === As leader ===,14114506
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Winter in New York 2006 with Joelle Leandre (Leo, 2007)",0,25,== Discography == | === As leader ===,14114506
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Winter in New York 2006 with Joelle Leandre (Leo, 2007)",0,25,== Discography == | === As leader ===,14114506
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Antioch with Frode Gjerstad (Ayler, 2008)",0,26,== Discography == | === As leader ===,14114506
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Zinc Nine Psychedelic with Dave Ballou (Punos Music, 2009)",0,27,== Discography == | === As leader ===,14114506
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Tipples with Frode Gjerstad (FMR, 2011)",0,28,== Discography == | === As leader ===,14114506
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Live Tipple with Frode Gjerstad (FMR, 2013)",0,29,== Discography == | === As leader ===,14114506
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Small Ensemble Music (Wesleyan) 1994 (Splasc(H), 1999)",0,32,== Discography == | === As sideman ===,14114506
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Small Ensemble Music (Wesleyan) 1994 (Splasc(H), 1999)",0,32,== Discography == | === As sideman ===,14114506
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Four Compositions (Quartet) 1995 (Braxton House, 1997)",0,33,== Discography == | === As sideman ===,14114506
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Four Compositions (Quartet) 1995 (Braxton House, 1997)",0,33,== Discography == | === As sideman ===,14114506
1996,CD,YEAR_REGEX_1,TIME,time_reference,Sextet (Istanbul) 1996 (Braxton House 1996),0,34,== Discography == | === As sideman ===,14114506
1996,CD,YEAR_REGEX_1,TIME,time_reference,Sextet (Istanbul) 1996 (Braxton House 1996),0,34,== Discography == | === As sideman ===,14114506
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Tentet (New York) 1996 (Braxton House, 1996)",0,35,== Discography == | === As sideman ===,14114506
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Tentet (New York) 1996 (Braxton House, 1996)",0,35,== Discography == | === As sideman ===,14114506
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Octet (New York) 1995 (Braxton House, 1997)",0,36,== Discography == | === As sideman ===,14114506
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Octet (New York) 1995 (Braxton House, 1997)",0,36,== Discography == | === As sideman ===,14114506
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Ensemble (New York) 1995 (Braxton House, 1997)",0,37,== Discography == | === As sideman ===,14114506
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Ensemble (New York) 1995 (Braxton House, 1997)",0,37,== Discography == | === As sideman ===,14114506
1999,CD,YEAR_REGEX_1,TIME,time_reference,Trillium R (Braxton House 1999),0,38,== Discography == | === As sideman ===,14114506
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Ten Compositions (Quartet) 2000 (CIMP, 2000)",0,39,== Discography == | === As sideman ===,14114506
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Ten Compositions (Quartet) 2000 (CIMP, 2000)",0,39,== Discography == | === As sideman ===,14114506
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Nine Compositions (Hill) 2000 (CIMP, 2001)",0,40,== Discography == | === As sideman ===,14114506
