time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 8 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Richard Beggs (born January 8, 1942) is an American sound designer.",0,0,,33333047
Now,RB,TIMELINE_REGEX,TIME,time_reference,He won an Academy Award for Best Sound for the film Apocalypse Now.,1,0,,33333047
1979,CD,YEAR_REGEX_1,TIME,time_reference,He has worked on more than 60 films since 1979.,2,0,,33333047
Now,RB,TIMELINE_REGEX,TIME,time_reference,Apocalypse Now (1979),0,2,== Selected filmography ==,33333047
1979,CD,YEAR_REGEX_1,TIME,time_reference,Apocalypse Now (1979),0,2,== Selected filmography ==,33333047
