time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
14 March 1925 – 11 March 2021,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Florentín Giménez (14 March 1925 – 11 March 2021) was a Paraguayan pianist and composer.,0,0,,17533836
1945,CD,YEAR_REGEX_1,TIME,time_reference,"In 1945, at the age of 20, he learned to play the piano and became a pianist in Ramón Reyes’ Orchestra, where he stayed until 1947, when the Paraguayan Civil War forced him to leave the country and settle in Argentina.",2,2,== Biography ==,17533836
1947,CD,YEAR_REGEX_1,TIME,time_reference,"In 1945, at the age of 20, he learned to play the piano and became a pianist in Ramón Reyes’ Orchestra, where he stayed until 1947, when the Paraguayan Civil War forced him to leave the country and settle in Argentina.",2,2,== Biography ==,17533836
1950,CD,YEAR_REGEX_1,TIME,time_reference,"In 1950, he formed the 14-member orchestra “Florentín Giménez y su típica Moderna”, which featured singers Oscar Escobar, Juan Carlos Miranda, Carlos Centurión, and Jorge Alonso.",0,3,== Biography ==,17533836
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Because of his protests against the government, Giménez was labeled a communist and arrested in 1953.",0,4,== Biography ==,17533836
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He was jailed for several months.,1,4,== Biography ==,17533836
1956,CD,YEAR_REGEX_1,TIME,time_reference,"In 1956, Giménez left Paraguay.",3,4,== Biography ==,17533836
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He died from COVID-19 during the COVID-19 pandemic in Paraguay, three days short from his 96th birthday.",0,6,== Biography ==,17533836
