time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1999,CD,YEAR_REGEX_1,TIME,time_reference,He won a Grammy Award for his song writing & production on Santana's Supernatural album in 1999.,1,0,,8501045
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, E.Z. Mike and Tom Green created the Keepin' It Real Crew who recorded the album Prepare for Impact released by Sony Records in 2006.",1,2,,8501045
2013,CD,YEAR_REGEX_1,TIME,time_reference,"More recent projects include the score to the film ""The Power of Few"" (2013) and music (including opening theme) for Comedy Central's ""Tosh.0"" (2011 - 2014).",0,3,,8501045
2011 - 2014,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"More recent projects include the score to the film ""The Power of Few"" (2013) and music (including opening theme) for Comedy Central's ""Tosh.0"" (2011 - 2014).",0,3,,8501045
