time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Joe Preston (born 1969) is an American bass guitarist and a former band member of the rock bands Earth, Melvins, Men's Recovery Project, The Need and High on Fire.",0,0,,1401947
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he joined Harvey Milk in the studio for the recording of Life...",2,0,,1401947
their 2008,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,The Best Game in Town and toured with them during their 2008 US and European tours.,3,0,,1401947
1991,CD,YEAR_REGEX_1,TIME,time_reference,Extra-Capsular Extraction (1991 Sub Pop),0,3,== Discography == | === Earth ===,1401947
1995,CD,YEAR_REGEX_1,TIME,time_reference,Sunn Amps and Smashed Guitars  (1995 No Quarter),0,4,== Discography == | === Earth ===,1401947
Quarter,NNP,TIME_UNIT_REGEX,TIME,time_reference,Sunn Amps and Smashed Guitars  (1995 No Quarter),0,4,== Discography == | === Earth ===,1401947
1992,CD,YEAR_REGEX_1,TIME,time_reference,Salad of a Thousand Delights VHS (1992 Box Dog Video),0,6,== Discography == | === Melvins ===,1401947
1992,CD,YEAR_REGEX_1,TIME,time_reference,Joe Preston CD/EP (1992 Boner Records),0,7,== Discography == | === Melvins ===,1401947
1992,CD,YEAR_REGEX_1,TIME,time_reference,Lysol CD/LP (1992 Boner Records),0,8,== Discography == | === Melvins ===,1401947
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"""Night Goat"" single (1992 Amphetamine Reptile Records)",0,9,== Discography == | === Melvins ===,1401947
1992,CD,YEAR_REGEX_1,TIME,time_reference,"""Night Goat"" single (1992 Amphetamine Reptile Records)",0,9,== Discography == | === Melvins ===,1401947
1994,CD,YEAR_REGEX_1,TIME,time_reference,Untitled demo cassette (1994 Punk in My Vitamins?,0,11,== Discography == | === Thrones ===,1401947
1996,CD,YEAR_REGEX_1,TIME,time_reference,Alraune CD (1996 The Communion Label),0,12,== Discography == | === Thrones ===,1401947
1995,CD,YEAR_REGEX_1,TIME,time_reference,"""The Suckling"" 7"" (1995 Kill Rock Stars)",0,13,== Discography == | === Thrones ===,1401947
1999,CD,YEAR_REGEX_1,TIME,time_reference,"""Reddleman"" 7"" (1999 Punk in My Vitamins? Records)",0,14,== Discography == | === Thrones ===,1401947
1995,CD,YEAR_REGEX_1,TIME,time_reference,"""Senex"" 7"" (1995 Soda Girl Records)",0,15,== Discography == | === Thrones ===,1401947
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Split 7"" with Behead the Prophet, No Lord Shall Live (1999 Voice of the Sky Records)",0,16,== Discography == | === Thrones ===,1401947
1999,CD,YEAR_REGEX_1,TIME,time_reference,"White Rabbit 12"" EP (1999 Kill Rock Stars)",0,17,== Discography == | === Thrones ===,1401947
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Sperm Whale 12"" EP (2000 Kill Rock Stars)",0,18,== Discography == | === Thrones ===,1401947
2000,CD,YEAR_REGEX_1,TIME,time_reference,Sperm Whale/White Rabbit CD (2000 Kill Rock Stars),0,19,== Discography == | === Thrones ===,1401947
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Day Late, Dollar Short compilation CD (2005 Southern Lord Records)",0,20,== Discography == | === Thrones ===,1401947
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Day Late, Dollar Short compilation CD (2005 Southern Lord Records)",0,20,== Discography == | === Thrones ===,1401947
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Late For Dinner 7"" (2010 Conspiracy Records)",0,21,== Discography == | === Thrones ===,1401947
2008,CD,YEAR_REGEX_1,TIME,time_reference,The Best Game in Town (2008 Hydra Head Records),1,23,== Discography == | === Harvey Milk ===,1401947
1997,CD,YEAR_REGEX_1,TIME,time_reference,"""Jacky O' Lantern"" 7"" single (1997 Outpunk Records)",0,25,== Discography == | === The Need ===,1401947
1997,CD,YEAR_REGEX_1,TIME,time_reference,The Need CD/LP (1997 Chainsaw Records),0,26,== Discography == | === The Need ===,1401947
