time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
25 August 1942 - 8 June 2016,CD NNP CD : CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Terje Egil Tolås Fjærn (25 August 1942 - 8 June 2016) was a Norwegian musician, orchestra leader and musical conductor.",0,0,,52503093
1950-2001,JJ,YEAR_REGEX_1,TIME,time_reference,He was first married to singer Gro Anita Schønn (1950-2001) and later to Lillemor Korsell.,1,0,,52503093
