time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
October 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2018, NAXOS of America records releases a new CD album “Wanderer” worldwide, on which Ms. Kashakashvili plays a major role as a performer of recorded and premiered composer George Oakley’s Sonata for cello and piano, Four Songs based on Shakespeare Sonnets for mezzo soprano and piano and Toccata for solo piano.",0,4,== Biography ==,24304356
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Kashakashvili won Artists International Debut Award and was presented at Carnegie Hall, New York (2008).",0,7,== Awards ==,24304356
2001,CD,YEAR_REGEX_1,TIME,time_reference,"She is a prizewinner of Jacob Flier International Piano Competition, New Paltz, NY (2001) and Newport International Competition for Young Pianists, Wales, UK (1991).",1,7,== Awards ==,24304356
1991,CD,YEAR_REGEX_1,TIME,time_reference,"She is a prizewinner of Jacob Flier International Piano Competition, New Paltz, NY (2001) and Newport International Competition for Young Pianists, Wales, UK (1991).",1,7,== Awards ==,24304356
2006-2007,JJ,YEAR_REGEX_1,TIME,time_reference,Inga Kashakashvili was listed in the International Madison Who's Who (2006-2007).,3,7,== Awards ==,24304356
2006,CD,YEAR_REGEX_1,TIME,time_reference,"She received Mannes College the New School for Music Scholarship Award in 2006; DePaul University Full Scholarship Award in 2003-2005; DePaul University performance award in 2003; Festival Piano Summer at New Paltz Award in 2001, among others.",0,8,== Awards ==,24304356
2003-2005,CD,YEAR_REGEX_1,TIME,time_reference,"She received Mannes College the New School for Music Scholarship Award in 2006; DePaul University Full Scholarship Award in 2003-2005; DePaul University performance award in 2003; Festival Piano Summer at New Paltz Award in 2001, among others.",0,8,== Awards ==,24304356
2003,CD,YEAR_REGEX_1,TIME,time_reference,"She received Mannes College the New School for Music Scholarship Award in 2006; DePaul University Full Scholarship Award in 2003-2005; DePaul University performance award in 2003; Festival Piano Summer at New Paltz Award in 2001, among others.",0,8,== Awards ==,24304356
Summer,NNP,SEASON_REGEX,TIME,time_reference,"She received Mannes College the New School for Music Scholarship Award in 2006; DePaul University Full Scholarship Award in 2003-2005; DePaul University performance award in 2003; Festival Piano Summer at New Paltz Award in 2001, among others.",0,8,== Awards ==,24304356
2001,CD,YEAR_REGEX_1,TIME,time_reference,"She received Mannes College the New School for Music Scholarship Award in 2006; DePaul University Full Scholarship Award in 2003-2005; DePaul University performance award in 2003; Festival Piano Summer at New Paltz Award in 2001, among others.",0,8,== Awards ==,24304356
