time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 16 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Doc Corbin Dart (born March 16, 1953) is an American musician and former vocalist of the 1980s Lansing, Michigan punk rock band the Crucifucks.",0,0,,1694288
of the 1980s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Doc Corbin Dart (born March 16, 1953) is an American musician and former vocalist of the 1980s Lansing, Michigan punk rock band the Crucifucks.",0,0,,1694288
of the early 2000s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"As of the early 2000s, he is also known by his moniker 26.",1,0,,1694288
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, The Crucifucks formed and signed to Jello Biafra's Alternative Tentacles Records.",0,4,== Musical career == | === The Crucifucks ===,1694288
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,They released the self-titled The Crucifucks a year later followed up with Wisconsin.,1,4,== Musical career == | === The Crucifucks ===,1694288
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, these records were re-released as a CD titled Our Will Be Done.",2,4,== Musical career == | === The Crucifucks ===,1694288
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Doc is perhaps best known for the 1996 lawsuit filed over the use of this photo.,1,5,== Musical career == | === The Crucifucks ===,1694288
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The trial court awarded a $2.2 million default judgement which was vacated on appeal the following year.,3,5,== Musical career == | === The Crucifucks ===,1694288
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, The Crucifucks reformed and did a brief national tour, including a performance at Alternative Tentacles' 20th Anniversary Party.",4,5,== Musical career == | === The Crucifucks ===,1694288
nearly a decade,RB DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"They also released their first CD in nearly a decade, called L.D. Eye; which dealt with themes such as the Oklahoma City bombing, U.S. wars in the Middle East, the Irish Republican Army, suicide, and police brutality.",5,5,== Musical career == | === The Crucifucks ===,1694288
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Doc Dart has recorded several solo projects: Patricia (1990, Alternative Tentacles, LP/cassette only) and 'Black Tuesday' (1991, self-released, cassette only).",0,7,== Musical career == | === Solo material ===,1694288
Tuesday,NNP,WEEK_REGEX,TIME,time_reference,"Doc Dart has recorded several solo projects: Patricia (1990, Alternative Tentacles, LP/cassette only) and 'Black Tuesday' (1991, self-released, cassette only).",0,7,== Musical career == | === Solo material ===,1694288
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Doc Dart has recorded several solo projects: Patricia (1990, Alternative Tentacles, LP/cassette only) and 'Black Tuesday' (1991, self-released, cassette only).",0,7,== Musical career == | === Solo material ===,1694288
2002,CD,YEAR_REGEX_1,TIME,time_reference,In 2002 he started a new project called LD Eye.,1,7,== Musical career == | === Solo material ===,1694288
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004 he changed his name to 26 and released a solo CD, The Messiah on Madison, Wisconsin's Crustacean Records.",2,7,== Musical career == | === Solo material ===,1694288
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Dart was a candidate for mayor of Lansing; he finished third of three in the August 8, 1989 city primary election with 5% of the vote.",0,9,== Personal life ==,1694288
"the August 8 , 1989","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"In 1989, Dart was a candidate for mayor of Lansing; he finished third of three in the August 8, 1989 city primary election with 5% of the vote.",0,9,== Personal life ==,1694288
Currently,RB,TIMELINE_REGEX,TIME,time_reference,"Currently residing in Okemos, Michigan, Dart created a stir with his anti-American sentiments following the terrorist attacks of September 11, 2001.",4,9,== Personal life ==,1694288
"of September 11 , 2001","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Currently residing in Okemos, Michigan, Dart created a stir with his anti-American sentiments following the terrorist attacks of September 11, 2001.",4,9,== Personal life ==,1694288
January 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Sam McPheeters, The Troublemaker, Vice Magazine, 16(1) January 2009.",0,17,== External links ==,1694288
"February 26 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Retrieved February 26, 2009.",1,17,== External links ==,1694288
