time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Adams previously worked for Film Score Monthly where, among other articles, he wrote extensive analyses of the themes used in John Williams' Star Wars film scores.",0,2,== Career ==,29107716
Monthly,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Adams previously worked for Film Score Monthly where, among other articles, he wrote extensive analyses of the themes used in John Williams' Star Wars film scores.",0,2,== Career ==,29107716
2001,CD,YEAR_REGEX_1,TIME,time_reference,"After graduate school in 2001, Adams was selected by Howard Shore to observe and document his work on The Lord of the Rings films.",0,3,== Career ==,29107716
ten years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Adams spent just under ten years writing the book, The Music of the Lord of the Rings Films.",1,3,== Career ==,29107716
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Adams' association with Howard Shore continued in 2011, during which time he acted as an advisor to Shore's The Lord of the Rings in Concert series  and produced a recording of an orchestrion for the film Hugo.",0,4,== Career ==,29107716
late 2013,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2013, he was seen in two documentaries: The Songs of the Hobbit (which was included with the extended edition of The Hobbit: An Unexpected Journey) and The Hobbit: The Desolation of Smaug, Production Video 14.",1,4,== Career ==,29107716
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he appeared in The Music of the Hobbit, an hour-long documentary that was included on the extended edition of The Hobbit: The Desolation of Smaug.",2,4,== Career ==,29107716
"November 25 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""On November 25, 2016, Howard Shore confirmed that Adams was working on a book that will cover the music of The Hobbit films.",1,6,== Career ==,29107716
2010,CD,YEAR_REGEX_1,TIME,time_reference,The Music of The Lord of the Rings Films (2010).,0,10,== Bibliography ==,29107716
